X_ActualPosition,X_ActualVelocity,X_ActualAcceleration,X_SetPosition,X_SetVelocity,X_SetAcceleration,X_CurrentFeedback,X_DCBusVoltage,X_OutputCurrent,X_OutputVoltage,X_OutputPower,Y_ActualPosition,Y_ActualVelocity,Y_ActualAcceleration,Y_SetPosition,Y_SetVelocity,Y_SetAcceleration,Y_CurrentFeedback,Y_DCBusVoltage,Y_OutputCurrent,Y_OutputVoltage,Y_OutputPower,Z_ActualPosition,Z_ActualVelocity,Z_ActualAcceleration,Z_SetPosition,Z_SetVelocity,Z_SetAcceleration,Z_CurrentFeedback,Z_DCBusVoltage,Z_OutputCurrent,Z_OutputVoltage,S_ActualPosition,S_ActualVelocity,S_ActualAcceleration,S_SetPosition,S_SetVelocity,S_SetAcceleration,S_CurrentFeedback,S_DCBusVoltage,S_OutputCurrent,S_OutputVoltage,S_OutputPower,S_SystemInertia,M_CURRENT_PROGRAM_NUMBER,M_sequence_number,M_CURRENT_FEEDRATE,Machining_Process
154,3.025,21.8,154,3,3,0.535,0.031,324,1.68,1.80E-06,76,3.025,9.25,76,3,3,-0.9,0.0187,323,1.73,6.44E-07,42.8,-45.5,391,42.4,-37,1003,0,0,0,0,-451,56.5,47,-451,56.3,3,19,0.854,319,114,0.162,15,1,2,50,Prep
154,3.025,21.8,154,3,3,0.322,0.0351,325,1.52,0,76,3,3,76,3,3,0.699,0.0189,323,1.58,-7.02E-07,41.3,-12.6,116,41.2,-12,3,0,0,0,0,-446,56.4,6,-445,56.3,3.000000954,20.4,0.738,320,120,0.14,15,1,94,15,Layer 1 Up
154,3.075,40.5,154,3,3,0.252,0.0223,325,0.954,0,76,3.025,9.25,76,3,3,-1.7,0.0223,323,1.59,8.82E-07,39.8,-11.9,9.25,39.7,-12,3,0,0,0,0,-441,56.3,4.81,-440,56.3,3,24.3,1.16,320,116,0.224,15,1,95,15,Layer 1 Up
154,3.05,28,154,3,3,0.75,0.0292,324,1.21,0,76,3,9.25,76,3,3,0.06,0.0214,324,0.395,0,38.3,-12.2,-84.5,38.2,-12,3,0,0,0,0,-435,56.4,31.3,-435,56.3,3,20.2,0.88,320,115,0.169,15,1,95,15,Layer 1 Up
154,3.025,21.8,154,3,3,0.764,0.0265,325,0.661,5.97E-06,76,3,3,76,3,3,-1.06,0.0164,323,1.78,9.35E-07,36.8,-12,53,36.7,-12,3,0,0,0,0,-430,56.3,-72.7,-429,56.3,3,20.8,0.884,320,117,0.169,15,1,95,15,Layer 1 Up
154,3.05,28,154,3,3,0.366,0.022,325,1.6,3.67E-06,76,2.975,-3.25,76,3,3,1.18,0.0195,323,1.74,5.52E-08,35.3,-11.8,128,35.2,-12,3,0,0,0,0,-425,56.4,49.6,-424,56.3,3,19.3,0.983,320,118,0.188,15,1,95,15,Layer 1 Up
154,3.1,46.8,154,3,3,-0.201,0.0191,325,2.19,2.41E-06,76,3.025,15.5,76,3,3,-0.739,0.0234,323,0.707,1.71E-06,33.8,-11.9,15.5,33.7,-12,3,0,0,0,0,-419,56.3,-8.1,-419,56.3,3.000000954,27.4,0.938,320,118,0.178,15,1,95,15,Layer 1 Up
154,3.05,28,154,3,3,0.0104,0.0191,325,2.4,4.89E-06,76,3,3,76,3,3,-0.579,0.0207,323,1.21,1.82E-06,32.3,-11.9,3,32.2,-12,3,0,0,0,0,-414,56.3,-33.2,-413,56.3,3,22.3,0.968,321,117,0.186,15,1,95,15,Layer 1 Up
154,3.075,40.5,154,3,3,0.124,0.023,325,0.985,-1.80E-06,76,3,9.25,76,3,3,-0.58,0.0195,323,1.71,4.85E-07,30.8,-11.5,46.8,30.7,-3.33,1003,0,0,0,0,-409,56.4,55.1,-408,56.3,3,22.7,0.988,320,121,0.19,15,1,95,15,Layer 1 Up
153,-11.9,59.3,153,-12,3,-6.57,0.101,324,25.4,0.0031,76,3.025,15.5,76,3,3,0.38,0.0187,323,0.692,0,30.7,3.05,15.5,30.7,3,3,0,0,0,0,-403,56.3,-31.1,-403,56.3,3,20,0.978,320,116,0.188,15,1,95,15,Layer 1 Up
154,3,-3.25,154,3,3,0.367,0.0181,325,2.32,-1.43E-06,76,2.975,-9.5,76,3,3,2.3,0.031,323,1.97,2.85E-06,42.7,-2.68,-1247,42.6,-10.9,-966,0,0,0,0,-1267,56.3,-35.9,-1267,56.3,3.000000954,25.3,0.976,320,120,0.187,15,1,2,15,Layer 1 Up
154,3,9.25,154,3,3,0.451,0.0192,325,0.757,3.61E-06,76,3,3,76,3,3,-5.69,0.0364,324,8.71,-8.59E-07,41.1,-11.8,166,41,-12,3,0,0,0,0,-1267,56.3,25.4,-1267,56.3,3.000000954,25.6,1.09,316,119,0.21,15,1,54,15,Layer 1 Up
154,3,3,154,3,3,-0.457,0.0271,324,3.2,3.01E-06,76,3.025,15.5,76,3,3,-0.739,0.0174,323,1.57,-4.97E-07,39.6,-12.1,-3.25,39.5,-12,3,0,0,0,0,-1257,56.4,17.4,-1257,56.3,2.999999046,16,1,317,118,0.193,15,1,54,15,Layer 1 Up
154,3.05,28,154,3,3,-0.0603,0.0201,324,1.65,1.25E-06,76,3.025,15.5,76,3,3,-0.899,0.0161,323,1.21,0,38.1,-11.8,40.5,38,-12,3,0,0,0,0,-1247,56.3,-6.5,-1247,56.3,3,19.6,0.785,318,119,0.15,15,1,54,15,Layer 1 Up
154,3,9.25,154,3,3,-0.09,0.0209,324,1.14,0,76,3.025,9.25,76,3,3,0.38,0.0236,323,0.525,-2.42E-07,36.6,-12.1,-53.3,36.5,-12,3,0,0,0,0,-1247,56.3,-3.69,-1247,56.3,3,22.1,1.05,317,119,0.203,15,1,54,15,Layer 1 Up
154,3.025,21.8,154,3,3,0.238,0.0258,324,0.602,1.45E-06,76,3.025,9.25,76,3,3,0.859,0.0174,323,1.09,-9.20E-07,35.1,-12.3,-128,35,-12,3,0,0,0,0,-1237,56.5,64.2,-1237,56.3,3,16,0.794,317,119,0.151,15,1,54,15,Layer 1 Up
154,2.975,-9.5,154,3,3,0.237,0.0175,324,1.85,-3.19E-06,76,2.975,-9.5,76,3,3,-0.259,0.0199,323,2.52,9.53E-07,33.7,-12.1,3,33.6,-12,3,0,0,0,0,-1237,56.4,31.3,-1237,56.3,2.999999046,15.9,0.926,318,115,0.178,15,1,54,15,Layer 1 Up
154,3.025,15.5,154,3,3,0.58,0.0182,324,2.2,3.61E-06,76,3.025,9.25,76,3,3,1.18,0.0373,323,1.15,0,32.1,-12.1,59.3,32,-12,3,0,0,0,0,-1227,56.4,42.4,-1227,56.3,2.999999046,21.1,1.12,317,118,0.216,15,1,54,15,Layer 1 Up
153,-11.9,84.2,153,-12,3,-6.53,0.0993,324,25.8,0.00289,76,3,3,76,3,3,0.54,0.0216,323,0.337,-4.97E-07,31.7,3.025,3,31.7,3,3,0,0,0,0,-1227,56.3,-11.2,-1227,56.3,3,19.5,0.982,318,119,0.19,15,1,54,15,Layer 1 Up
152,-12,53,152,-12,3,-3.92,0.0959,323,25.6,0.00303,76,2.975,-9.5,76,3,3,0.38,0.0196,323,0.724,2.32E-06,31.7,3,3,31.7,3,3,0,0,0,0,-1217,56.5,57,-1217,56.3,3,18.6,0.776,319,119,0.147,15,1,55,15,Layer 1 Up
152,18.1,28,152,18,3,3.54,0.0819,324,25.9,0.00253,94.6,3.025,3,94.6,3,3,-4.01,0.0871,323,6.25,2.78E-05,31.7,3.025,15.5,31.7,3,3,0,0,0,0,-723,56.3,-27.3,-723,56.3,3,17.3,0.946,315,119,0.182,15,1,2,15,Layer 1 Up
153,17.9,-9.5,154,18,3,7.02,0.132,323,26.1,0.00414,94.6,3,-3.25,94.6,3,3,-4.14,0.0809,323,4.89,7.73E-05,31.7,3,3,31.7,3,3,0,0,0,0,-718,56.5,57.1,-717,56.3,3,18.1,0.758,315,115,0.143,15,1,80,15,Layer 1 Up
155,18.1,9.25,155,18,3,4.93,0.105,324,25.1,0.00331,94.6,3,-3.25,94.6,3,3,-3.99,0.0813,323,4.83,6.44E-05,31.7,3,3,31.7,3,3,0,0,0,0,-713,56.3,22.9,-712,56.3,3.000000954,28.9,0.971,314,119,0.185,15,1,80,15,Layer 1 Up
156,17.9,15.5,157,18,3,8.28,0.125,324,24.8,0.00387,94.6,3,-3.25,94.6,3,3,-4.93,0.082,323,2.95,0,31.7,3.025,21.8,31.7,3,3,0,0,0,0,-707,56.3,-11.4,-707,56.3,3,18.7,1.08,314,117,0.208,15,1,80,15,Layer 1 Up
158,17.8,-103,158,18,3,6.84,0.132,324,25.2,0.00428,94.6,3,3,94.6,3,3,-3.75,0.0801,323,4.84,3.83E-05,31.7,3,3,31.7,3,3,0,0,0,0,-702,56.4,2.875,-701,56.3,3,22.5,0.805,315,115,0.155,15,1,80,15,Layer 1 Up
159,18.1,96.7,160,18,3,5.22,0.0875,324,24.8,0.00271,94.6,3,-3.25,94.6,3,3,-4.24,0.0821,323,4.33,3.90E-05,31.7,3,9.25,31.7,3,3,0,0,0,0,-697,56.3,-22.6,-696,56.3,3,26.6,1.05,314,114,0.203,15,1,80,15,Layer 1 Up
161,17.9,-34.5,161,18,3,6.59,0.114,324,25.1,0.00356,94.6,3,-3.25,94.6,3,3,-4.31,0.0828,323,5.6,7.84E-05,31.7,3,3,31.7,3,3,0,0,0,0,-691,56.4,40.3,-691,56.3,3,16,0.856,314,119,0.164,15,1,80,15,Layer 1 Up
162,17.6,-116,162,10.2,-997,3.04,0.0742,323,22.3,0.00211,94.6,2.975,-15.8,94.6,3,3,-3.64,0.0812,323,4.67,3.85E-05,31.7,3.025,15.5,31.7,3,3,0,0,0,0,-686,56.4,1.56,-685,56.3,3.000000954,25.1,0.761,315,117,0.143,15,1,80,15,Layer 1 Up
163,16.8,-90.7,164,16.7,-31.7,6.44,0.0923,324,23.4,0.00251,94.4,-2.88,-135,94.4,-3.21,-75.6,-4.26,0.0898,323,13.5,0.00112,31.7,3.025,21.8,31.7,3,3,0,0,0,0,-681,56.3,11.94,-680,56.3,3,26,1.15,314,114,0.223,15,1,80,15,Layer 1 Up
165,11.67,-47,165,11.11,-68.7,4.08,0.093,324,17.7,0.00162,93.5,-9.4,-40.8,93.4,-9.6,-44.3,-4.52,0.137,322,25.9,0.00364,31.7,3,3,31.7,3,3,0,0,0,0,-675,56.4,31.8,-675,56.3,3,18.4,0.881,314,119,0.17,15,1,81,15,Layer 1 Up
201,3,3,201,3,3,-0.939,0.0168,327,0.988,8.26E-07,161,3,3,161,3,3,0.0554,0.0162,326,0.909,-7.98E-07,122,3.025,15.5,122,3,3,0,0,0,0,-2047,3.001,3.25,-2047,3,3,-0.198,2.73E-19,327,0,-7.63E-07,15,1,2,50,Layer 1 Up
201,3,9.25,201,3,3,-0.939,0.0176,328,0.938,1.06E-06,161,2.975,-3.25,161,3,3,0.858,0.0199,327,0.753,-2.80E-07,122,3,9.25,122,3,3,0,0,0,0,-2047,3,3,-2047,3,3,1.42,2.73E-19,328,0,1.86E-08,15,1,0,50,Layer 1 Up
201,2.975,-15.8,201,3,3,-1.9,0.0297,328,2.49,0,161,2.925,-28.3,161,3,3,0.538,0.0167,326,0.771,1.45E-07,122,3,3,122,3,3,0,0,0,0,-2047,3.002,3.25,-2047,3,3,0.0768,2.73E-19,327,0,-3.56E-07,15,1,0,50,Layer 1 Up
201,2.95,-15.8,201,3,3,0.659,0.0298,328,1.26,-1.02E-08,161,2.975,-3.25,161,3,3,1.65,0.0169,326,1.47,-1.15E-07,122,3.025,9.25,122,3,3,0,0,0,0,-2047,3.001,3.25,-2047,3,3,0.0651,2.73E-19,328,0,0,15,1,0,50,Layer 1 Up
201,2.975,3,201,3,3,0.0214,0.0171,328,1.5,2.44E-07,161,3.025,9.25,161,3,3,-2.49,0.018,327,4.76,-1.81E-06,122,3.025,15.5,122,3,3,0,0,0,0,-2047,2.999,2.5,-2047,3,3,0.071,2.73E-19,328,0,1.99E-07,15,1,0,50,Layer 1 Up
201,3,3,201,3,3,-1.9,0.0219,328,2.37,-1.11E-06,161,2.95,-15.8,161,3,3,1.17,0.0162,326,1.05,-1.64E-07,122,3,3,122,3,3,0,0,0,0,-2047,3.00225,4.38,-2047,3,3,-0.192,2.73E-19,328,0,2.33E-07,15,1,0,50,Layer 1 Up
201,3,9.25,201,3,3,1.94,0.0304,327,2.85,1.17E-06,161,2.975,-3.25,161,3,3,0.858,0.0184,326,0.738,-1.15E-06,122,3,3,122,3,3,0,0,0,0,-2047,3.001,3.5,-2047,3,3,-0.198,2.73E-19,327,0,-4.75E-07,15,1,0,50,Layer 1 Up
201,2.975,-3.25,201,3,3,0.02,0.0261,327,0.495,7.49E-07,161,3,-3.25,161,3,3,1.01,0.0171,326,0.916,-2.00E-07,122,3,9.25,122,3,3,0,0,0,0,-2047,2.998,2,-2047,3,3,3.34,2.73E-19,327,0,0,15,1,0,50,Layer 1 Up
201,3.025,15.5,201,3,3,0.34,0.0198,328,1.5,-7.99E-07,161,3.025,9.25,161,3,3,-1.21,0.0192,326,2.78,1.78E-07,122,3.025,9.25,122,3,3,0,0,0,0,-2047,3.002,3.25,-2047,3,3,-0.198,2.73E-19,327,0,2.88E-07,15,1,0,50,Layer 1 Up
201,3.025,9.25,201,3,3,-0.459,0.0157,327,1.11,1.84E-07,161,2.975,-3.25,161,3,3,-0.74,0.0205,326,1.96,-9.38E-07,122,3.025,9.25,122,3,3,0,0,0,0,-2047,3,3,-2047,3,3,-0.462,2.73E-19,327,0,4.69E-07,15,1,0,50,Layer 1 Up
161,-6.88,-147,161,-7.1,-39.3,-5.47,0.107,323,18.1,0.00223,105,14.6,-65.7,105,14.1,-34.7,5.47,0.1,322,21.3,0.00243,32.7,2.975,-3.25,32.7,3,3,0,0,0,0,-1647,56.5,43.5,-1647,56.3,2.999999046,14,0.926,320,115,0.173,15,1,2,15,Layer 1 Up
160,-10,116,160,-10.6,-21.7,-8.15,0.126,324,24.8,0.00334,106,9.93,21.8,106,9.42,-48,6.02,0.1,323,13.2,0.00146,32.7,3,3,32.7,3,3,0,0,0,0,-1637,56.3,11.25,-1637,56.3,2.999999046,18.2,1.1,314,121,0.212,15,1,35,15,Layer 1 Up
159,-12,-128,159,-12,-1.08,-6.91,0.119,323,26.8,0.00375,106,4.42,-65.7,106,3.967,-53.5,4.65,0.0749,323,5.97,0.000251,32.7,3,3,32.7,3,3,0,0,0,0,-1637,56.3,-13.1,-1637,56.3,3,22.3,0.964,315,121,0.186,15,1,35,15,Layer 1 Up
157,-12,34.3,157,-12,3,-7.13,0.136,323,25.9,0.00437,106,2.925,-34.5,106,3,3,3.91,0.0661,323,3.84,2.06E-05,32.7,3.025,15.5,32.7,3,3,0,0,0,0,-1627,56.4,22.1,-1627,56.3,3,18.7,0.893,315,117,0.172,15,1,35,15,Layer 1 Up
156,-12,-22,156,-12,3,-7.15,0.128,323,27.1,0.00411,106,2.9,-47,106,3,3,3.47,0.0685,323,4.58,9.77E-06,32.7,3.025,15.5,32.7,3,3,0,0,0,0,-1627,56.4,52.6,-1627,56.3,3,17.8,0.97,314,125,0.185,15,1,35,15,Layer 1 Up
154,-11.8,46.8,154,-12,3,-7.39,0.133,323,27.5,0.00404,106,2.9,-47,106,3,3,4.83,0.0652,323,3.8,1.01E-05,32.7,2.975,-3.25,32.7,3,3,0,0,0,0,-1617,56.2,-40.1,-1617,56.3,3.000000954,23.8,1.14,314,120,0.219,15,1,35,15,Layer 1 Up
153,-11.9,59.3,153,-12,3,-8.4,0.138,323,24.5,0.00444,106,2.9,-40.8,106,3,3,3.78,0.0653,323,3.96,3.04E-05,32.7,3,3,32.7,3,3,0,0,0,0,-1617,56.4,29.8,-1617,56.3,2.999999046,17.9,0.918,315,116,0.177,15,1,35,15,Layer 1 Up
152,-11.9,78,151,-11.4,164,-7.51,0.127,324,25.6,0.00405,106,3.1,46.8,106,3,3,2.14,0.0465,323,4.29,-7.14E-06,32.7,2.975,-3.25,32.7,3,3,0,0,0,0,-1607,56.3,-36.9,-1607,56.3,3,20.7,0.886,320,119,0.171,15,1,35,15,Layer 1 Up
150,-11.5,122,150,-11.5,17.5,-6.27,0.124,323,25.1,0.0039,106,-0.65,-84.5,106,-0.95,-51.8,-8.72,0.156,322,11.4,0.00131,32.7,3,-3.25,32.7,3,3,0,0,0,0,-1607,56.3,-14.5,-1607,56.3,2.999999046,18.8,0.947,316,118,0.183,15,1,35,15,Layer 1 Up
149,-9.6,71.7,149,-9.4,34.6,-7.1,0.113,324,23.2,0.00293,106,-4.88,21.8,106,-5.46,-44.1,-5.58,0.0981,323,17.6,0.0016,32.7,2.975,-3.25,32.7,3,3,0,0,0,0,-1597,56.2,-50.8,-1597,56.3,3.000000954,21.2,1.05,320,119,0.201,15,1,37,15,Layer 1 Up
145,10.07,21.8,145,10.73,77.1,5.81,0.0989,324,16.7,0.00147,107,16.3,141,107,15.9,-40.4,7.11,0.159,323,25.4,0.00446,31.7,2.975,-9.5,31.7,3,3,0,0,0,0,-942,56.4,36.9,-942,56.3,3,22.8,0.901,315,119,0.172,15,1,2,15,Layer 1 Up
146,16.3,122,146,16.5,41.8,5.67,0.0948,324,24.3,0.00253,108,10.47,3,108,9.62,-73.7,1.23,0.0472,323,12.7,0.000623,31.7,3,9.25,31.7,3,3,0,0,0,0,-937,56.3,-26.4,-937,56.3,3.000000954,22.8,0.886,317,123,0.169,15,1,70,15,Layer 1 Up
147,3.575,40.5,147,9,1003,10.3,0.151,324,12.5,0.000566,108,2.975,-15.8,108,3,3,0.754,0.0223,323,2.26,0,31.7,3,3,31.7,3,3,0,0,0,0,-932,56.2,-14.7,-931,56.3,2.999999046,25.4,1.2,315,115,0.231,15,1,70,15,Layer 1 Up
148,18.2,71.7,149,18,3,6.63,0.114,324,26.7,0.0036,108,3,3,108,3,3,0.207,0.0261,323,2.51,-1.66E-06,31.7,3,3,31.7,3,3,0,0,0,0,-926,56.3,16.8,-926,56.3,3,24.4,0.921,316,119,0.177,15,1,70,15,Layer 1 Up
150,17.8,-65.7,150,18,3,7.93,0.135,324,25.6,0.00425,108,3,3,108,3,3,-0.977,0.0149,323,1.42,1.26E-06,31.7,3,-3.25,31.7,3,3,0,0,0,0,-921,56.4,-24.7,-921,56.3,3,15.5,0.876,317,120,0.169,15,1,70,15,Layer 1 Up
151,18.1,40.5,152,18,3,6.15,0.122,324,26.8,0.0039,108,3,3,108,3,3,-0.549,0.0255,323,2.66,0,31.7,3.025,15.5,31.7,3,3,0,0,0,0,-916,56.4,45.4,-915,56.3,3,21.8,0.995,315,117,0.191,15,1,70,15,Layer 1 Up
153,17.9,-3.25,153,18,3,8.58,0.128,324,26.5,0.00388,108,3,3,108,3,3,-0.473,0.0216,323,1.46,6.80E-07,31.7,3.05,21.8,31.7,3,3,0,0,0,0,-910,56.2,-37.3,-910,56.3,3.000000954,30.4,1.04,316,120,0.197,15,1,70,15,Layer 1 Up
154,17.9,-65.7,155,18,3,6.45,0.124,324,24.9,0.00393,108,3.025,9.25,108,3,3,-0.681,0.0179,323,1.79,1.68E-06,31.7,3,-3.25,31.7,3,3,0,0,0,0,-905,56.4,0.69,-905,56.3,2.999999046,17.1,0.975,316,118,0.189,15,1,70,15,Layer 1 Up
156,18.2,65.5,156,18,3,5.08,0.0919,324,26.4,0.00281,108,3,3,108,3,3,-0.429,0.0196,323,1.68,0,31.7,3,3,31.7,3,3,0,0,0,0,-900,56.3,-7.5,-899,56.3,3,24.7,0.99,316,119,0.191,15,1,70,15,Layer 1 Up
157,17.8,-103,158,18,3,7.08,0.127,324,25.4,0.00391,108,3.05,21.8,108,3,3,-0.385,0.0252,323,1.42,-1.49E-06,31.7,3,3,31.7,3,3,0,0,0,0,-894,56.3,-29.9,-894,56.3,3,23.1,0.967,316,116,0.187,15,1,70,15,Layer 1 Up
159,-14.8,15.5,159,-14.9,2.9999046,-8.63,0.148,327,30.7,0.00561,84.9,-29.2,122,84.6,-29.4,3.0000954,-11,0.165,325,51.9,0.0112,42.9,-30.6,3,42.6,-30.6,2.9999046,0,0,0,0,-2047,3,3.25,-2047,3,3,0.071,2.73E-19,327,0,1.64E-07,15,1,2,50,Layer 1 Up
157,-14.8,46.8,157,-14.9,3,-5.57,0.123,327,29.9,0.00472,81.6,-29.2,28,81.4,-29.4,3.000191,-10.8,0.183,325,48.7,0.0124,39.5,-30.6,-28.3,39.3,-30.6,2.9999046,0,0,0,0,-2047,3.00025,3.937,-2047,3,3,0.0652,2.73E-19,327,0,-1.08E-06,15,1,7,50,Layer 1 Up
155,-15,40.5,155,-14.9,2.999809,-5.49,0.117,327,30.3,0.0044,78.4,-29.4,-78.2,78.1,-29.4,2.9999046,-8.75,0.183,325,50.2,0.0125,36.2,-30.7,-59.5,35.9,-30.6,3.0000954,0,0,0,0,-2047,3.0045,4.94,-2047,3,3,-0.456,2.73E-19,327,0,-1.48E-06,15,1,7,50,Layer 1 Up
154,3.075,134,154,3,3,-4.98,0.0717,327,5.67,8.03E-05,76,3.075,241,76,3,3,-8.23,0.109,326,7.66,0.000211,33.7,2.95,103,33.7,3,3,0,0,0,0,-2047,3.003,4,-2047,3,3,-0.199,2.73E-19,327,0,-1.03E-06,15,1,7,50,Layer 1 Up
154,2.95,-28.3,154,3,3,0.451,0.0239,327,4.23,3.08E-06,76,2.95,-22,76,3,3,-0.26,0.0149,326,3.84,-5.53E-07,33.7,2.975,-15.8,33.7,3,3,0,0,0,0,-2047,2.998,2.75,-2047,3,3,0.346,0.047,327,1.2,0,15,1,7,50,Layer 1 Up
154,2.925,-34.5,154,3,3,1.08,0.0259,328,3.38,2.39E-06,76,2.95,-22,76,3,3,1.5,0.015,326,1.79,-5.87E-07,33.7,2.95,-22,33.7,3,3,0,0,0,0,-2047,3.459,76.6,-2047,4.8,103,35.1,1.29,327,16.1,0.00156,15,1,9,50,Layer 1 Up
154,2.95,-22,154,3,3,1.06,0.0256,326,2.93,-5.21E-06,76,3,3,76,3,3,0.0595,0.0255,324,2.56,-1.04E-07,33.6,-10.2,-447,33.5,-12,3,0,0,0,0,-2047,14,120,-2047,14.8,103,61.3,2.55,320,37.6,0.104,15,1,10,15,Layer 1 Up
154,-11.8,-103,154,-12,3,-10.9,0.158,323,26.7,0.00472,76,2.975,-9.5,76,3,3,0.38,0.0148,323,2.43,-2.25E-07,32.7,3.15,-9.5,32.7,3,3,0,0,0,0,-2037,24,87.6,-2037,24.8,103,59,2.71,315,60.9,0.208,15,1,14,15,Layer 1 Up
152,-12.1,3,152,-12,3,-7.35,0.117,322,24.9,0.00358,76,3.05,21.8,76,3,3,-0.0997,0.0126,321,0.972,2.07E-07,32.7,3.025,15.5,32.7,3,3,0,0,0,0,-2037,33.7,116,-2037,34.4,103,59,2.69,310,78,0.302,15,1,14,15,Layer 1 Up
151,-11.9,46.8,151,-12,3,-8.27,0.114,321,25.9,0.0034,76,3,9.25,76,3,3,0.22,0.0132,320,2.61,4.11E-07,32.7,3.025,15.5,32.7,3,3,0,0,0,0,-2037,43.9,112,-2037,44.8,103,70,3.04,306,101,0.454,15,1,14,15,Layer 1 Up
201,3,-3.25,201,3,3,0.66,0.0189,327,1.79,-1.11E-06,161,3,3,161,3,3,0.525,0.0162,326,0.835,-2.43E-07,122,3.025,9.25,122,3,3,0,0,0,0,-2047,3,3,-2047,3,3,0.0768,2.73E-19,327,0,0,15,1,2,50,Layer 1 Up
201,3,9.25,201,3,3,-0.938,0.0203,327,1.77,-2.25E-06,161,3,9.25,161,3,3,0.531,0.0148,326,0.148,2.89E-08,122,3.025,9.25,122,3,3,0,0,0,0,-2047,2.999,2.75,-2047,3,3,-0.192,2.73E-19,327,0,8.59E-07,15,1,0,50,Layer 1 Up
