X_ActualPosition,X_ActualVelocity,X_ActualAcceleration,X_SetPosition,X_SetVelocity,X_SetAcceleration,X_CurrentFeedback,X_DCBusVoltage,X_OutputCurrent,X_OutputVoltage,X_OutputPower,Y_ActualPosition,Y_ActualVelocity,Y_ActualAcceleration,Y_SetPosition,Y_SetVelocity,Y_SetAcceleration,Y_CurrentFeedback,Y_DCBusVoltage,Y_OutputCurrent,Y_OutputVoltage,Y_OutputPower,Z_ActualPosition,Z_ActualVelocity,Z_ActualAcceleration,Z_SetPosition,Z_SetVelocity,Z_SetAcceleration,Z_CurrentFeedback,Z_DCBusVoltage,Z_OutputCurrent,Z_OutputVoltage,S_ActualPosition,S_ActualVelocity,S_ActualAcceleration,S_SetPosition,S_SetVelocity,S_SetAcceleration,S_CurrentFeedback,S_DCBusVoltage,S_OutputCurrent,S_OutputVoltage,S_OutputPower,S_SystemInertia,M_CURRENT_PROGRAM_NUMBER,M_sequence_number,M_CURRENT_FEEDRATE,Machining_Process
167,4.525,143,167,4.171,1.7,-6.17,0.0656,327,5.76,7.84E-05,79.3,2.12,-26.3,79.3,2.12,5.942,-8.59,0.119,325,8.19,0.00069,34.7,5,5,34.7,5,5,0,0,0,0,-1335,58.3,-3.25,-1335,58.3,5,18.6,1.06,319,119,0.205,17,1,45,3,Prep
167,4.075,98.7,167,3.85,1.82,-5.36,0.0739,327,7.28,0.000171,79,2.33,23.8,79,2.23,6.31,-2.46,0.078,325,12.7,0.000425,34.7,5,5,34.7,5,5,0,0,0,0,-1335,58.4,20.7,-1335,58.3,5,19.2,0.826,321,119,0.158,17,1,45,3,Prep
167,3.75,80,167,3.54,2,-5.53,0.0903,326,8.23,0.000244,78.7,2.3,42.5,78.7,2.38,6.67,-6.71,0.106,325,8.97,0.000634,34.7,5,5,34.7,5,5,0,0,0,0,-1325,58.3,-25.8,-1325,58.3,5.000000954,18,0.84,322,121,0.162,17,1,45,3,Prep
162,7.78,-63.7,162,8,5,4.49,0.0689,327,8.4,0.00042,110,4.975,-1.25,110,5,5,2.1,0.0213,326,1.78,0,33.7,5,5,33.7,5,5,0,0,0,0,998,58.4,40.2,998,58.3,4.999999046,20.5,1,318,117,0.193,17,1,2,3,Prep
162,7.88,-70,162,8,5,4.14,0.0779,327,9.57,0.000489,110,5,5,110,5,5,1.39,0.0229,326,2.42,2.16E-06,33.7,5,5,33.7,5,5,0,0,0,0,1003,58.3,-1.38,1004,58.3,5,25.5,0.907,319,117,0.173,17,1,70,3,Prep
162,8.05,-1.25,162,8,5,4.24,0.0739,327,8.78,0.000471,110,5,11.25,110,5,5,0.415,0.0319,326,1.43,-4.60E-06,33.7,5,11.25,33.7,5,5,0,0,0,0,1005,58.2,-60.6,1005,58.3,5,25,0.933,321,115,0.179,17,1,70,3,Prep
163,8.17,17.5,163,8,5,4.46,0.092,327,9.96,0.000626,110,5,11.25,110,5,5,1.3,0.0259,326,1.52,0,33.7,5,5,33.7,5,5,0,0,0,0,1015,58.4,61.6,1015,58.3,5,21.1,0.909,318,117,0.174,17,1,70,3,Prep
163,8.1,17.5,163,8,5,4.8,0.101,327,10.4,0.000664,110,5,5,110,5,5,1.01,0.0293,326,1.52,2.53E-06,33.7,5,11.25,33.7,5,5,0,0,0,0,1015,58.3,-14.5,1015,58.3,5.000000954,19.7,0.931,319,118,0.179,17,1,70,3,Prep
163,8.03,17.5,163,8,5,5.32,0.105,327,10.8,0.000682,110,5,5,110,5,5,0.667,0.021,326,1.15,2.25E-06,33.7,5,5,33.7,5,5,0,0,0,0,1025,58.5,49.7,1025,58.3,4.999999046,17.5,0.767,319,114,0.146,17,1,70,3,Prep
164,7.95,17.5,164,8,5,5.9,0.109,327,10.3,0.000696,110,5.025,17.5,110,5,5,0.92,0.0188,326,0.614,-1.98E-06,33.7,5,5,33.7,5,5,0,0,0,0,1025,58.4,49,1035,58.3,5,24.5,0.931,318,118,0.179,17,1,70,3,Prep
164,7.75,-26.3,164,8,5,5.41,0.0955,327,10.2,0.000577,110,5,5,110,5,5,0.119,0.0213,326,1.59,-1.98E-06,33.7,5,11.25,33.7,5,5,0,0,0,0,1035,58.3,-28.9,1035,58.3,5,19.5,1.06,319,117,0.205,17,1,70,3,Prep
164,7.83,-20,164,8,5,6.15,0.102,327,10.2,0.000636,110,5,5,110,5,5,1.73,0.0296,326,8.42,-2.40E-06,33.7,5,-1.25,33.7,5,5,0,0,0,0,1045,58.4,8.5,1045,58.3,5,19.4,0.807,320,115,0.155,17,1,70,3,Prep
164,7.85,-51.3,164,8,5,4.62,0.0812,327,9.63,0.000528,110,5.025,17.5,110,5,5,1.64,0.0234,326,2.1,0,33.7,5.025,11.25,33.7,5,5,0,0,0,0,1045,58.3,-14.9,1045,58.3,5.000000954,26.7,1.01,319,115,0.194,17,1,70,3,Prep
203,4.975,-20,203,5,5,-0.14,0.0172,330,0.754,1.90E-06,163,4.95,-26.3,163,5,5,-2.17,0.0242,328,4.33,1.81E-06,124,5,5,124,5,5,0,0,0,0,47,5,5,47,5,5,-0.475,2.70E-19,329,0,-2.00E-06,17,1,2,50,Prep
203,5.05,17.5,203,5,5,-0.142,0.0235,330,1.97,-2.83E-06,163,5,11.25,163,5,5,0.0541,0.0194,328,0.436,-1.61E-06,124,5.025,11.25,124,5,5,0,0,0,0,47,5.001,5.25,47,5,5,-0.475,2.70E-19,329,0,-2.37E-06,17,1,0,50,Prep
203,5,5,203,5,5,-1.1,0.0194,330,2.36,2.79E-06,163,5,5,163,5,5,-1.22,0.0191,328,2.49,8.40E-07,124,4.975,-1.25,124,5,5,0,0,0,0,47,5.001,5.5,47,5,5,-0.475,2.70E-19,329,0,0,17,1,0,50,Prep
203,5,5,203,5,5,0.34,0.0253,330,0.497,-1.24E-06,163,5,-1.25,163,5,5,-1.06,0.0218,328,2.28,0,124,4.975,-1.25,124,5,5,0,0,0,0,47,5,5,47,5,5,0.00499,2.70E-19,330,0,0,17,1,0,50,Prep
203,4.975,-1.25,203,5,5,-1.26,0.0175,330,2.08,2.22E-06,163,4.975,-7.5,163,5,5,-0.0971,0.0224,329,2.05,0,124,5,11.25,124,5,5,0,0,0,0,47,5.002,5.5,47,5,5,0.0977,2.70E-19,330,0,0,17,1,0,50,Prep
203,5,11.25,203,5,5,-1.1,0.0236,330,1.81,-7.52E-07,163,5,5,163,5,5,-1.06,0.0245,328,2.16,9.42E-07,124,4.975,-1.25,124,5,5,0,0,0,0,47,5.001,5.5,47,5,5,-0.475,2.70E-19,330,0,-1.46E-06,17,1,0,50,Prep
203,5,11.25,203,5,5,-0.459,0.0168,330,0.754,0,163,5,-1.25,163,5,5,-0.262,0.0175,328,0.965,1.06E-06,124,4.975,-1.25,124,5,5,0,0,0,0,47,4.998,4,47,5,5,-0.0877,2.70E-19,330,0,-1.48E-06,17,1,0,50,Prep
203,5,11.25,203,5,5,-1.1,0.0188,330,1.2,-5.66E-07,163,5,-1.25,163,5,5,-0.1,0.0163,328,0.722,-4.65E-07,124,5,5,124,5,5,0,0,0,0,47,5,5,47,5,5,-0.676,2.70E-19,330,0,0,17,1,0,50,Prep
203,5,5,203,5,5,0.979,0.0216,330,1.58,-1.48E-06,163,4.95,-20,163,5,5,-1.22,0.0193,329,2.72,1.03E-06,124,5,5,124,5,5,0,0,0,0,47,4.999,5.0625,47,5,5,0.00501,2.70E-19,330,0,1.29E-06,17,1,0,50,Prep
203,5,5,203,5,5,2.9,0.0253,330,4.6,0,163,5,-1.25,163,5,5,-1.85,0.0235,329,3.28,2.36E-06,124,4.975,-7.5,124,5,5,0,0,0,0,47,5.001,5.75,47,5,5,-0.769,2.70E-19,330,0,0,17,1,0,50,Prep
156,2.05,-20,156,2,5,-4.21,0.0751,327,9.72,0.00041,77.4,4.9,-38.8,77.4,5,5,-1.33,0.0415,326,3.1,5.55E-06,32.7,5.025,11.25,32.7,5,5,0,0,0,0,1825,58.3,4.063,1825,58.3,5,18.9,0.971,323,117,0.187,17,1,2,3,Prep
155,2.03,-13.8,155,2,5,-4.72,0.0725,327,6.77,0.000377,77.4,4.925,-38.8,77.4,5,5,-0.697,0.0435,326,4.09,0,32.7,5.025,11.25,32.7,5,5,0,0,0,0,1835,58.6,98.4,1835,58.3,5,12.7,0.746,324,114,0.138,17,1,128,3,Prep
155,1.92,-1.25,155,2,5,-1.67,0.0466,327,8.68,0.000282,77.4,4.925,-32.5,77.4,5,5,-2.4,0.0444,326,1.75,-6.11E-06,32.7,5,5,32.7,5,5,0,0,0,0,1835,58.2,-52.4,1835,58.3,5,29.5,0.972,324,119,0.183,17,1,128,3,Prep
155,1.83,-32.5,155,2,5,-4.14,0.0767,327,7.77,0.00049,77.4,4.875,-51.3,77.4,5,5,-1.06,0.0413,326,3.56,-5.31E-06,32.7,5.025,17.5,32.7,5,5,0,0,0,0,1845,58.4,19.5,1845,58.3,5.000000954,19.1,0.949,323,117,0.184,17,1,128,3,Prep
155,1.85,-1.25,155,2,5,-4.47,0.0841,327,9.27,0.00052,77.4,4.925,-32.5,77.4,5,5,-2.14,0.0485,326,2.65,0,32.7,5,5,32.7,5,5,0,0,0,0,1845,58.4,7.25,1845,58.3,4.999999046,17.9,0.794,324,118,0.153,17,1,128,3,Prep
154,1.85,-45,154,2,5,-5.09,0.104,327,9.83,0.000717,77.4,4.9,-45,77.4,5,5,-1.89,0.0428,326,2.71,1.30E-05,32.7,5,-1.25,32.7,5,5,0,0,0,0,1855,58.2,-85.6,1855,58.3,5,26.8,1.06,323,117,0.201,17,1,128,3,Prep
154,1.9,-45,154,2,5,-4.64,0.0861,327,10.5,0.000551,77.4,4.925,-32.5,77.4,5,5,-2.21,0.0422,326,2.2,-5.81E-06,32.7,5.025,11.25,32.7,5,5,0,0,0,0,1855,58.5,66.2,1855,58.3,5,16.2,0.819,323,117,0.155,17,1,128,3,Prep
154,1.97,-70,154,2,5,-5.13,0.106,327,11.1,0.000647,77.4,4.925,-32.5,77.4,5,5,-2.33,0.0436,326,2.13,0,32.7,5.025,17.5,32.7,5,5,0,0,0,0,1865,58.3,-8.1,1865,58.3,5,22.3,0.828,323,120,0.158,17,1,128,3,Prep
153,2.08,-13.8,153,2,5,-4.48,0.0765,327,9.84,0.000439,77.4,4.9,-38.8,77.4,5,5,-2.4,0.0417,326,1.67,0,32.7,5.025,11.25,32.7,5,5,0,0,0,0,1865,58.3,-10.3,1865,58.3,5.000000954,22.8,0.945,324,118,0.182,17,1,128,3,Prep
153,2.05,-13.8,153,2,5,-4.43,0.0822,327,9.39,0.000517,77.4,4.95,-20,77.4,5,5,-2.14,0.0436,326,2.49,6.68E-06,32.7,4.975,-7.5,32.7,5,5,0,0,0,0,1875,58.4,43,1875,58.3,4.999999046,19.7,0.864,324,118,0.166,17,1,128,3,Prep
157,1.83,-51.3,157,2,5,-4,0.0849,327,10,0.000543,94.5,4.95,-20,94.5,5,5,6.54,0.0852,325,6.54,-6.78E-05,33.7,5,-1.25,33.7,5,5,0,0,0,0,293,58.5,60.1,294,58.3,4.999999046,15.1,0.732,324,116,0.139,17,1,2,3,Prep
157,2,-38.8,157,2,5,-6.13,0.103,326,9.23,0.000656,94.5,5.05,30,94.5,5,5,4.01,0.0988,325,6.27,3.14E-05,33.7,5,5,33.7,5,5,0,0,0,0,298,58.3,-37.2,299,58.3,5,18.8,0.947,318,119,0.182,17,1,64,3,Prep
156,2.15,11.25,156,2,5,-5.62,0.0899,327,9.4,0.000541,94.5,5.05,30,94.5,5,5,4.29,0.0966,326,5.32,4.64E-05,33.7,5.025,11.25,33.7,5,5,0,0,0,0,304,58.4,55.1,304,58.3,5,21.6,0.884,317,117,0.17,17,1,64,3,Prep
156,2.05,-1.25,156,2,5,-4.69,0.0907,327,10.7,0.000549,94.5,4.95,-20,94.5,5,5,5.7,0.088,325,7.28,-4.14E-05,33.7,4.975,-7.5,33.7,5,5,0,0,0,0,309,58.4,40.7,310,58.3,5,14.5,0.768,323,118,0.146,17,1,64,3,Prep
156,2,5,156,2,5,-3.66,0.0648,327,7.86,0.000439,94.5,5.05,30,94.5,5,5,6.54,0.0979,326,3.99,4.69E-05,33.7,5.025,17.5,33.7,5,5,0,0,0,0,314,58.5,41.6,315,58.3,4.999999046,14.4,0.728,319,120,0.138,17,1,64,3,Prep
156,1.9,11.25,156,2,5,-4,0.0732,327,7.35,0.000463,94.5,5.075,42.5,94.5,5,5,4.84,0.096,326,5.03,3.07E-05,33.7,5,5,33.7,5,5,0,0,0,0,320,58.3,36.7,320,58.3,5,25.9,1.01,317,116,0.196,17,1,64,3,Prep
155,1.9,17.5,155,2,5,-3.14,0.0429,327,7.82,0.000244,94.5,4.95,-26.3,94.5,5,5,5.96,0.0863,326,6.42,-5.50E-05,33.7,4.975,-1.25,33.7,5,5,0,0,0,0,325,58.3,-8.3,326,58.3,5,22.6,0.791,324,118,0.15,17,1,64,3,Prep
155,2.03,30,155,2,5,-3.93,0.0655,327,9.15,0.000375,94.5,4.975,-13.8,94.5,5,5,5.67,0.0875,326,6.95,0,33.7,5,5,33.7,5,5,0,0,0,0,331,58.4,22.2,332,58.3,4.999999046,18.4,0.892,323,118,0.172,17,1,64,3,Prep
155,2,55,155,2,5,-3.22,0.0679,327,8.89,0.000374,94.5,4.95,-20,94.5,5,5,5.97,0.0835,326,6.42,-5.32E-05,33.7,5,-1.25,33.7,5,5,0,0,0,0,336,58.3,0.19,337,58.3,5,20.5,0.726,324,118,0.137,17,1,64,3,Prep
154,1.9,5,154,2,5,-3.67,0.096,327,12.5,0.000598,94.5,4.975,-13.8,94.5,5,5,6.52,0.0838,326,5.64,-2.66E-05,33.7,5,5,33.7,5,5,0,0,0,0,342,58.3,-5.9,342,58.3,5,24.3,1.12,322,116,0.216,17,1,64,3,Prep
154,1.85,-32.5,154,2,5,-4.45,0.0851,327,10.3,0.000571,94.5,4.975,-13.8,94.5,5,5,5.97,0.0857,326,6.39,-5.46E-05,33.7,5.025,11.25,33.7,5,5,0,0,0,0,347,58.4,36.6,348,58.3,5,18.3,0.875,323,116,0.168,17,1,64,3,Prep
155,1.92,11.25,155,2,5,-2.02,0.0562,327,9.64,0.000344,108,5.05,30,108,5,5,2.14,0.0517,326,4.72,-3.21E-05,32.7,4.975,-7.5,32.7,5,5,0,0,0,0,747,58.4,62.3,747,58.3,5,21.3,0.841,317,116,0.159,17,1,2,3,Prep
155,1.85,-1.25,155,2,5,-5.4,0.0991,327,8.8,0.000686,108,4.925,-26.3,108,5,5,4.35,0.0681,326,2.79,2.15E-05,32.7,5.025,17.5,32.7,5,5,0,0,0,0,752,58.3,-8.5,753,58.3,5,23.8,0.862,319,118,0.166,17,1,117,3,Prep
155,2,-1.25,155,2,5,-5.69,0.114,327,10,0.000751,108,4.925,-26.3,108,5,5,4.52,0.0675,326,4.25,4.18E-05,32.7,5.025,17.5,32.7,5,5,0,0,0,0,758,58.3,4.375,758,58.3,5.000000954,20.4,0.956,319,118,0.184,17,1,117,3,Prep
154,2.08,5,154,2,5,-6.5,0.122,327,10.6,0.000766,108,5.075,42.5,108,5,5,2.8,0.0557,326,3.85,-3.25E-05,32.7,4.975,-7.5,32.7,5,5,0,0,0,0,763,58.4,34.6,763,58.3,4.999999046,21.3,0.855,318,115,0.164,17,1,117,3,Prep
154,2.12,-1.25,154,2,5,-6.64,0.0995,327,8.94,0.000643,108,4.95,-13.8,108,5,5,3.16,0.0644,326,3.93,2.02E-05,32.7,5.025,23.8,32.7,5,5,0,0,0,0,768,58.5,29,769,58.3,5,15.1,0.811,319,113,0.154,17,1,117,3,Prep
154,2.15,36.3,154,2,5,-5.57,0.0996,327,10.4,0.000684,108,4.95,-20,108,5,5,3.73,0.0653,326,3.75,3.04E-05,32.7,5.025,17.5,32.7,5,5,0,0,0,0,774,58.3,23.1,774,58.3,5,21,0.914,319,120,0.176,17,1,117,3,Prep
153,2.1,-7.5,153,2,5,-4.73,0.0796,327,9.11,0.000489,108,5.1,48.8,108,5,5,2.05,0.0549,326,4.77,-8.10E-06,32.7,4.975,-7.5,32.7,5,5,0,0,0,0,779,58.4,55.5,780,58.3,5,16.6,0.778,324,117,0.148,17,1,117,3,Prep
153,2.12,17.5,153,2,5.107,-6.32,0.117,327,10.6,0.000731,108,4.875,-1.25,108,4.854,2.73,0.769,0.0173,326,1.79,0,32.7,5.025,17.5,32.7,5,5,0,0,0,0,784,58.4,37.7,785,58.3,5.000000954,18.3,0.81,319,114,0.156,17,1,117,3,Prep
153,2.22,36.3,153,2.02,5.278,-4.89,0.0928,327,10.3,0.00056,108,4.7,23.8,108,4.628,2.75,-5.39,0.0887,326,5.58,5.67E-05,32.7,5.025,17.5,32.7,5,5,0,0,0,0,790,58.2,-40.9,790,58.3,4.999999046,23.4,0.95,320,122,0.181,17,1,119,3,Prep
153,2.12,-20,152,2.06,5.454,-5.64,0.095,327,10.4,0.000565,108,4.4,-1.25,108,4.395,2.78,-6.25,0.125,326,8.74,0.000161,32.7,4.975,-7.5,32.7,5,5,0,0,0,0,795,58.3,0.31,796,58.3,4.999999046,19.8,0.836,324,117,0.162,17,1,119,3,Prep
161,1.87,-13.8,161,2,5,-5.23,0.095,327,10.5,0.00061,77.4,5.1,55,77.4,5,5,-2.97,0.0492,325,4.18,0,34.7,5,-1.25,34.7,5,5,0,0,0,0,-1215,58.5,52.7,-1215,58.3,4.999999046,14.7,0.707,321,119,0.134,17,1,2,3,Prep
161,2.08,11.25,161,2,5,-5.5,0.0997,327,10.3,0.000598,77.4,5.1,48.8,77.4,5,5,-1.52,0.0506,326,5.78,7.21E-06,34.7,5,-1.25,34.7,5,5,0,0,0,0,-1215,58.2,-4,-1215,58.3,5,25.9,1.05,320,117,0.202,17,1,45,3,Prep
160,2.1,11.25,160,2,5,-6.43,0.107,327,11.3,0.000704,77.4,5.075,42.5,77.4,5,5,-1.89,0.0461,326,5.41,1.30E-05,34.7,4.975,-1.25,34.7,5,5,0,0,0,0,-1205,58.4,1.62,-1205,58.3,5,18,0.959,320,117,0.185,17,1,45,3,Prep
160,2.12,17.5,160,2,5,-5.51,0.0932,327,11.1,0.000591,77.4,5.1,48.8,77.4,5,5,-2.65,0.046,325,4.63,1.41E-05,34.7,5,5,34.7,5,5,0,0,0,0,-1205,58.4,24.1,-1205,58.3,5,14.7,0.716,322,118,0.137,17,1,45,3,Prep
160,2.37,105,160,2,5,-7.15,0.102,327,10.2,0.000601,77.4,5.1,48.8,77.4,5,5,-2.95,0.0536,326,5.04,1.39E-05,34.7,5.05,23.8,34.7,5,5,0,0,0,0,-1195,58.2,-44,-1195,58.3,5.000000954,26,1.09,320,116,0.211,17,1,45,3,Prep
160,2.08,36.3,159,2,5,-3.51,0.0684,327,10.7,0.000422,77.4,5.125,55,77.4,5,5,-1.77,0.0487,326,5.56,-7.00E-06,34.7,5,5,34.7,5,5,0,0,0,0,-1185,58.4,26.6,-1185,58.3,4.999999046,18.8,0.83,321,120,0.16,17,1,45,3,Prep
159,2.03,73.7,159,2,5,-5.35,0.0707,327,7.6,0.000404,77.4,5.1,48.8,77.4,5,5,-4.29,0.0496,325,3.6,7.35E-06,34.7,4.975,5,34.7,5,5,0,0,0,0,-1185,58.3,-38.9,-1185,58.3,5,19.6,0.846,323,120,0.161,17,1,45,3,Prep
159,1.92,36.3,159,2,5,-3.48,0.0623,327,9.23,0.000384,77.4,5.075,48.8,77.4,5,5,-2.84,0.0444,325,3.72,0,34.7,5,5,34.7,5,5,0,0,0,0,-1175,58.3,-7.8,-1175,58.3,5,21.7,1.08,320,116,0.21,17,1,45,3,Prep
159,1.92,11.25,159,2,5,-5.41,0.0941,327,10.2,0.00063,77.4,5.075,36.3,77.4,5,5,-0.87,0.0444,326,7.04,6.61E-06,34.7,5,5,34.7,5,5,0,0,0,0,-1175,58.4,20.1,-1175,58.3,5,19.5,0.826,321,120,0.158,17,1,45,3,Prep
158,1.97,-7.5,158,2,5,-5.75,0.095,327,10.4,0.000608,77.4,5.1,55,77.4,5,5,-1.7,0.0509,325,5.31,-1.36E-05,34.7,5,5,34.7,5,5,0,0,0,0,-1165,58.3,-21.1,-1165,58.3,5.000000954,18.5,0.85,322,119,0.164,17,1,45,3,Prep
160,1.83,-32.5,160,2,5,-4.19,0.0894,327,9.5,0.000617,94.5,5.05,36.3,94.5,5,5,6.25,0.104,325,4.78,8.36E-05,33.7,5,5,33.7,5,5,0,0,0,0,240,58.3,35.5,240,58.3,5,26,1.02,316,117,0.198,17,1,2,3,Prep
160,1.85,5,160,2,5,-3.96,0.0885,327,11.3,0.00061,94.5,4.95,-20,94.5,5,5,4.84,0.0863,326,8.2,-4.14E-05,33.7,4.975,-7.5,33.7,5,5,0,0,0,0,245,58.3,-6,246,58.3,5,21.7,0.78,324,118,0.147,17,1,64,3,Prep
159,2.05,-1.25,159,2,5,-5.79,0.106,326,10.5,0.000699,94.5,5.05,36.3,94.5,5,5,5.12,0.0988,325,5.14,4.72E-05,33.7,5,5,33.7,5,5,0,0,0,0,250,58.4,16.3,251,58.3,5,16.1,0.739,318,119,0.142,17,1,64,3,Prep
159,2.08,-20,159,2,5,-5.64,0.104,327,10,0.000715,94.5,5.05,30,94.5,5,5,6.25,0.101,325,3.96,4.85E-05,33.7,5,5,33.7,5,5,0,0,0,0,256,58.3,-10.8,256,58.3,5.000000954,25.8,1.02,317,117,0.197,17,1,64,3,Prep
