X_ActualPosition,X_ActualVelocity,X_ActualAcceleration,X_SetPosition,X_SetVelocity,X_SetAcceleration,X_CurrentFeedback,X_DCBusVoltage,X_OutputCurrent,X_OutputVoltage,X_OutputPower,Y_ActualPosition,Y_ActualVelocity,Y_ActualAcceleration,Y_SetPosition,Y_SetVelocity,Y_SetAcceleration,Y_CurrentFeedback,Y_DCBusVoltage,Y_OutputCurrent,Y_OutputVoltage,Y_OutputPower,Z_ActualPosition,Z_ActualVelocity,Z_ActualAcceleration,Z_SetPosition,Z_SetVelocity,Z_SetAcceleration,Z_CurrentFeedback,Z_DCBusVoltage,Z_OutputCurrent,Z_OutputVoltage,S_ActualPosition,S_ActualVelocity,S_ActualAcceleration,S_SetPosition,S_SetVelocity,S_SetAcceleration,S_CurrentFeedback,S_DCBusVoltage,S_OutputCurrent,S_OutputVoltage,S_OutputPower,S_SystemInertia,M_CURRENT_PROGRAM_NUMBER,M_sequence_number,M_CURRENT_FEEDRATE,Machining_Process
162,-0.22,-32.5,162,-0.22,0.51,-5.24,0.0929,325,12.7,0.00103,94,8.03,-32.5,94,7.95,-2.89,4.75,0.0825,324,9.84,0.000522,33.7,4.975,-7.5,33.7,5,5,0,0,0,0,1305,58.2,-74.9,1305,58.3,5,25.7,0.932,321,121,0.175,17,1,63,6,Prep
162,-0.72,-32.5,162,-0.62,1.81,-5.58,0.0985,324,12.5,0.00119,94.2,7.28,-1.25,94.3,7.1,-3.49,5.32,0.108,323,9.61,0.0005,33.7,5,5,33.7,5,5,0,0,0,0,1305,58.2,-31.8,1305,58.3,5,24.7,1.06,315,118,0.203,17,1,63,6,Prep
167,5.075,48.8,167,5,5,2.22,0.0578,325,2.06,0,84,-1.2,-45,84,-1,5,-5.63,0.121,323,15.3,0.00162,34.7,5,11.25,34.7,5,5,0,0,0,0,448,58.3,-39.9,448,58.3,5,23.9,1.02,316,116,0.195,17,1,2,6,Prep
167,5.05,30,167,5,5,1.38,0.0581,325,3.47,2.59E-05,83.4,-0.97,-20,83.4,-1,5,-8.54,0.158,323,16.1,0.00209,34.7,5.025,17.5,34.7,5,5,0,0,0,0,453,58.3,-6.8,454,58.3,5,20.5,0.942,317,117,0.181,17,1,42,6,Prep
167,4.925,-38.8,167,5,5,3.87,0.0424,325,4.1,-1.85E-05,82.9,-0.88,-45,82.8,-1,5,-7.34,0.135,323,16.1,0.00168,34.7,5.025,17.5,34.7,5,5,0,0,0,0,458,58.2,-40.7,459,58.3,5.000000954,23.8,1.08,320,119,0.207,17,1,42,6,Prep
167,5.05,36.3,167,5,5,1.93,0.06,325,2.99,4.57E-05,82.2,-0.9,-26.3,82.2,-1,5,-7.63,0.13,323,14.9,0.00164,34.7,5.025,17.5,34.7,5,5,0,0,0,0,464,58.4,-6.3,464,58.3,5.000000954,19.3,0.909,316,115,0.175,17,1,42,6,Prep
167,4.925,-38.8,167,5,5,2.21,0.0536,325,5.89,-1.92E-05,81.8,-0.03,-770,81.8,-1,5,-26.8,0.377,323,21.8,0.00546,34.7,5.025,-7.5,34.7,5,5,0,0,0,0,469,58.3,-41.1,469,58.3,5,20.1,0.943,321,118,0.182,17,1,42,6,Prep
167,5.075,42.5,167,5,5,1.93,0.0546,325,2.28,2.43E-05,81.2,-1.28,17.5,81.1,-1,5,-5.88,0.107,323,13.5,0.00139,34.7,5.025,17.5,34.7,5,5,0,0,0,0,474,58.3,0.12,475,58.3,5,26.3,1.08,315,118,0.207,17,1,44,6,Prep
167,4.95,-13.8,167,5,5,1.66,0.063,325,3.33,1.94E-05,80.6,-1.38,-38.8,80.5,-1,5,-4.84,0.122,323,15.6,0.00159,34.7,5,5,34.7,5,5,0,0,0,0,480,58.5,50.1,480,58.3,5,14.3,0.891,315,113,0.167,17,1,44,6,Prep
167,5.05,23.8,167,5,5,1.93,0.0594,325,2.59,1.72E-05,80,-0.6,80,80,5,505,-4.79,0.118,323,13.5,0.00131,34.7,5.025,17.5,34.7,5,5,0,0,0,0,485,58.3,-17.1,486,58.3,5,25.3,0.849,316,118,0.162,17,1,44,6,Prep
167,3.77,-51.3,167,3.76,-8.5,-3.86,0.0742,325,4.66,0.000235,79.5,-0.55,105,79.4,-0.87,7.78,-4.89,0.0828,323,14.1,0.000958,34.7,5,5,34.7,5,5,0,0,0,0,490,58.3,4.25,491,58.3,5.000000954,21.5,1.05,315,118,0.203,17,1,44,6,Prep
167,2.6,-7.5,167,2.46,-7.5,-5.26,0.105,325,10.1,0.000589,78.9,-0.7,-38.8,78.9,-0.43,10.77,-2.05,0.0603,323,11.6,0.000668,34.7,5.025,17.5,34.7,5,5,0,0,0,0,496,58.4,46.6,496,58.3,4.999999046,18.9,0.825,315,116,0.158,17,1,44,6,Prep
203,4.975,-13.8,203,5,5,1.62,0.024,328,1.94,8.26E-07,163,5,5,163,5,5,-0.733,0.0179,326,2.12,-5.23E-07,124,4.975,-7.5,124,5,5,0,0,0,0,-973,5.001,5.5,-973,5,5,-0.158,2.79E-19,327,0,2.72E-06,17,1,2,50,Prep
203,5,5,203,5,5,-3.5,0.023,328,4.78,-9.57E-07,163,5.025,17.5,163,5,5,-0.577,0.0183,326,1.59,0,124,5,5,124,5,5,0,0,0,0,-973,5.00275,5.687,-973,5,5,-0.158,2.79E-19,327,0,-4.58E-06,17,1,0,50,Prep
203,5,5,203,5,5,-1.26,0.0198,328,1.7,-3.09E-07,163,5,5,163,5,5,-2.01,0.023,326,3.07,-4.02E-07,124,4.975,-1.25,124,5,5,0,0,0,0,-973,5.002,5.75,-973,5,5,-0.936,2.79E-19,328,0,0,17,1,0,50,Prep
203,4.975,-13.8,203,5,5,-0.619,0.0221,328,0.861,0,163,5,11.25,163,5,5,-0.577,0.0161,326,1.93,1.47E-08,124,4.975,-7.5,124,5,5,0,0,0,0,-973,4.999,5,-973,5,5,-0.422,2.79E-19,328,0,3.53E-06,17,1,0,50,Prep
203,5,5,203,5,5,-1.26,0.0181,328,2.09,6.18E-07,163,5,11.25,163,5,5,0.0548,0.0147,326,0.741,-1.43E-07,124,5,5,124,5,5,0,0,0,0,-973,5.001,5.5,-973,5,5,-0.158,2.79E-19,328,0,3.45E-06,17,1,0,50,Prep
203,4.95,-1.25,203,5,5,0.658,0.0166,328,0.517,0,163,5.025,11.25,163,5,5,0.212,0.0287,327,0.306,5.23E-07,124,5,5,124,5,5,0,0,0,0,-973,4.999,4.5,-973,5,5,-0.936,2.79E-19,328,0,2.68E-06,17,1,0,50,Prep
203,5.025,11.25,203,5,5,0.0199,0.0214,328,0.688,0,163,5,5,163,5,5,0.538,0.018,326,0.679,0,124,5.025,11.25,124,5,5,0,0,0,0,-973,5.001,5.5,-973,5,5,-0.158,2.79E-19,328,0,0,17,1,0,50,Prep
203,5,-1.25,203,5,5,-0.619,0.0206,328,1.07,6.96E-07,163,5.025,11.25,163,5,5,-0.257,0.0173,326,1.65,-5.39E-07,124,5,5,124,5,5,0,0,0,0,-973,5.001,5.25,-973,5,5,-0.936,2.79E-19,328,0,-1.02E-05,17,1,0,50,Prep
203,4.925,-26.3,203,5,5,-0.139,0.0157,328,1.36,1.02E-07,163,4.925,-32.5,163,5,5,-0.74,0.0183,327,2.88,-1.46E-06,124,5,11.25,124,5,5,0,0,0,0,-973,4.99925,4.375,-973,5,5,-0.415,2.79E-19,328,0,-4.50E-06,17,1,0,50,Prep
203,5.025,17.5,203,5,5,-2.06,0.021,328,2.58,1.02E-07,163,4.95,-20,163,5,5,0.0624,0.0222,327,2.09,1.23E-06,124,4.975,-7.5,124,5,5,0,0,0,0,-973,4.999,4.5,-973,5,5,4,2.79E-19,328,0,0,17,1,0,50,Prep
203,4.975,-1.25,203,5,5,-0.141,0.0204,328,0.585,0,163,4.975,-7.5,163,5,5,-1.53,0.0176,327,3.57,5.31E-07,124,5,11.25,124,5,5,0,0,0,0,-973,4.99675,4.188,-973,5,5,-0.415,2.79E-19,328,0,3.29E-06,17,1,0,50,Prep
203,5,11.25,203,5,5,-0.3,0.0265,328,0.856,-5.46E-07,163,4.925,-26.3,163,5,5,-0.889,0.0172,326,3.12,0,124,5,5,124,5,5,0,0,0,0,-973,5.00175,5.188,-973,5,5,-0.679,2.79E-19,328,0,-2.27E-06,17,1,0,50,Prep
203,5.05,30,203,5,5,-1.26,0.0197,328,0.782,7.52E-07,163,4.95,-26.3,163,5,5,-1.05,0.0172,326,3.09,7.25E-07,124,5,11.25,124,5,5,0,0,0,0,-973,5,5.25,-973,5,5,-0.415,2.79E-19,327,0,6.14E-06,17,1,0,50,Prep
203,5,5,203,5,5,-1.42,0.0256,328,2.09,9.25E-07,163,4.975,-13.8,163,5,5,-0.577,0.0197,327,2.57,0,124,5.025,17.5,124,5,5,0,0,0,0,-973,5,4.75,-973,5,5,-0.152,2.79E-19,328,0,-2.54E-06,17,1,0,50,Prep
203,4.975,-1.25,203,5,5,0.34,0.0204,328,1.41,-6.12E-07,163,4.975,-7.5,163,5,5,-1.05,0.0225,327,2.7,0,124,4.975,-1.25,124,5,5,0,0,0,0,-973,5.001,5.25,-973,5,5,-0.158,2.79E-19,328,0,0,17,1,0,50,Prep
203,5,5,203,5,5,-1.58,0.0194,328,1.46,3.28E-08,163,4.95,-20,163,5,5,-0.569,0.0216,327,2.71,0,124,4.975,-7.5,124,5,5,0,0,0,0,-973,4.999,4.5,-973,5,5,-0.679,2.79E-19,328,0,0,17,1,0,50,Prep
203,4.95,-13.8,203,5,5,0.659,0.0161,328,0.114,0,163,4.95,-13.8,163,5,5,-0.109,0.0201,327,1.76,0,124,5,5,124,5,5,0,0,0,0,-973,4.99875,3.87,-973,5,5,-0.415,2.79E-19,328,0,0,17,1,0,50,Prep
203,4.975,5,203,5,5,1.78,0.0218,328,2.49,6.79E-08,163,4.95,-20,163,5,5,0.85,0.0178,327,0.191,0,124,4.975,-7.5,124,5,5,0,0,0,0,-973,5.001,5.687,-973,5,5,0.369,2.79E-19,328,0,-2.46E-06,17,1,0,50,Prep
203,5,11.25,203,5,5,0.0194,0.0211,328,0.879,2.42E-07,163,4.975,-20,163,5,5,0.0622,0.0146,327,1.6,-5.14E-07,124,5,5,124,5,5,0,0,0,0,-973,4.99825,4.375,-973,5,5,0.0985,2.79E-19,328,0,0,17,1,0,50,Prep
203,5,5,203,5,5,0.34,0.0207,328,0.483,-3.42E-07,163,4.95,-20,163,5,5,-0.257,0.0185,326,2,0,124,4.975,-7.5,124,5,5,0,0,0,0,-973,4.998,4,-973,5,5,-0.936,2.79E-19,328,0,3.59E-06,17,1,0,50,Prep
203,5.025,17.5,203,5,5,-0.14,0.018,328,1.01,-2.53E-07,163,4.975,-7.5,163,5,5,-0.733,0.015,326,2.73,4.39E-07,124,5.025,11.25,124,5,5,0,0,0,0,-973,4.99825,4.375,-973,5,5,-0.672,2.79E-19,328,0,2.33E-06,17,1,0,50,Prep
203,5,5,203,5,5,-1.26,0.0158,328,1.08,3.64E-07,163,4.95,-20,163,5,5,-0.896,0.0195,327,2.63,-3.01E-07,124,5.025,11.25,124,5,5,0,0,0,0,-973,5,4.5,-973,5,5,-1.2,2.79E-19,328,0,0,17,1,0,50,Prep
203,5,5,203,5,5,-0.459,0.0315,328,1.2,-4.19E-06,163,4.95,-20,163,5,5,-1.37,0.0191,327,3.06,9.44E-07,124,5,5,124,5,5,0,0,0,0,-973,5,4.75,-973,5,5,-0.415,2.79E-19,328,0,-3.92E-06,17,1,0,50,Prep
203,4.975,-1.25,203,5,5,0.0194,0.0208,328,0.16,-3.04E-07,163,4.95,-20,163,5,5,-2.01,0.0163,327,4.57,0,124,5,5,124,5,5,0,0,0,0,-973,4.999,4.5,-973,5,5,-0.422,2.79E-19,328,0,3.08E-06,17,1,0,50,Prep
203,4.975,-1.25,203,5,5,-0.619,0.0229,328,1.52,-1.50E-07,163,4.975,-13.8,163,5,5,-1.37,0.0221,327,3.83,0,124,5,5,124,5,5,0,0,0,0,-973,4.999,4.75,-973,5,5,-0.936,2.79E-19,328,0,2.20E-06,17,1,0,50,Prep
203,5,5,203,5,5,-0.46,0.0212,328,1.06,0,163,4.925,-26.3,163,5,5,0.374,0.0195,327,0.941,5.18E-07,124,5,5,124,5,5,0,0,0,0,-973,5,4.562,-973,5,5,-0.416,2.79E-19,328,0,-3.90E-06,17,1,0,50,Prep
203,4.975,-7.5,203,5,5,-0.14,0.0178,328,0.279,0,163,4.95,-7.5,163,5,5,-0.733,0.0166,327,2.96,0,124,5,5,124,5,5,0,0,0,0,-973,5,5.25,-973,5,5,0.362,2.79E-19,327,0,0,17,1,0,50,Prep
203,5,11.25,203,5,5,0.02,0.0261,328,0.799,-1.47E-06,163,4.95,-26.3,163,5,5,-1.05,0.0219,326,2.99,0,124,5,5,124,5,5,0,0,0,0,-973,5,5,-973,5,5,-0.936,2.79E-19,328,0,0,17,1,0,50,Prep
203,5,5,203,5,5,0.34,0.0235,328,1.42,5.10E-07,163,5,-7.5,163,5,5,-1.69,0.02,327,3.82,8.85E-07,124,5,11.25,124,5,5,0,0,0,0,-973,5,5.25,-973,5,5,-0.672,2.79E-19,327,0,2.49E-06,17,1,0,50,Prep
203,4.975,-13.8,203,5,5,-1.74,0.019,328,1.99,2.58E-06,163,4.975,-13.8,163,5,5,-0.428,0.0165,326,1.52,5.78E-07,124,5.025,17.5,124,5,5,0,0,0,0,-973,4.99925,4.375,-973,5,5,0.0985,2.79E-19,328,0,0,17,1,0,50,Prep
203,5,5,203,5,5,-0.939,0.0175,328,1.7,0,163,4.95,-20,163,5,5,-1.05,0.0182,327,3.14,7.04E-07,124,5,5,124,5,5,0,0,0,0,-973,5,5,-973,5,5,-0.672,2.79E-19,328,0,-3.78E-06,17,1,0,50,Prep
203,5,-1.25,203,5,5,-0.46,0.0257,328,1.45,7.81E-07,163,4.975,-7.5,163,5,5,-0.265,0.0206,326,2.03,0,124,5.025,11.25,124,5,5,0,0,0,0,-973,5.002,5.75,-973,5,5,0.0985,2.79E-19,328,0,0,17,1,0,50,Prep
203,5.025,11.25,203,5,5,-0.779,0.0281,328,0.698,1.11E-06,163,4.925,-26.3,163,5,5,-1.21,0.0199,327,3.57,0,124,5.025,11.25,124,5,5,0,0,0,0,-973,5.001,5.25,-973,5,5,-0.415,2.79E-19,328,0,-3.20E-06,17,1,0,50,Prep
203,5,5,203,5,5,-0.3,0.0187,328,0.784,-1.20E-06,163,5,-7.5,163,5,5,-0.421,0.0229,326,1.61,9.11E-07,124,5,5,124,5,5,0,0,0,0,-973,5,5,-973,5,5,-0.158,2.79E-19,327,0,2.82E-06,17,1,0,50,Prep
167,-13,17.5,167,-12.9,4.9999046,-5.22,0.112,327,29.9,0.00413,97.3,-27.3,-20,97.1,-27.4,4.9999046,-12,0.193,325,48.8,0.013,55.8,-28.5,23.8,55.5,-28.6,4.9999046,0,0,0,0,-973,5.001,5.25,-973,5,5,-1.2,2.79E-19,327,0,-2.78E-06,17,1,2,50,Prep
165,-13,-45,165,-12.9,5.000191,-6.64,0.131,327,31,0.00494,94.1,-27.6,-120,93.8,-27.4,4.9999046,-9.36,0.164,325,48.7,0.0111,52.4,-28.5,23.8,52.1,-28.6,4.9999046,0,0,0,0,-973,5,4.75,-973,5,5,-0.415,2.79E-19,327,0,0,17,1,7,50,Prep
163,-13,-63.7,163,-12.9,5.000191,-6.31,0.108,327,31.2,0.00405,90.9,-27.4,42.5,90.6,-27.4,5.0000954,-8.83,0.189,325,49.3,0.013,49,-28.6,-7.5,48.8,-28.6,5.000191,0,0,0,0,-973,4.999,4.5,-973,5,5,-0.165,2.79E-19,327,0,-2.87E-06,17,1,7,50,Prep
161,-12.8,-13.8,161,-12.9,5,-9.01,0.131,327,30.5,0.00481,87.6,-27.6,-70,87.4,-27.4,5.0000954,-7.62,0.164,325,49.7,0.0114,45.7,-28.7,-20,45.4,-28.6,5.0000954,0,0,0,0,-973,5,5,-973,5,5,-0.936,2.79E-19,327,0,0,17,1,7,50,Prep
160,-12.7,67.5,159,-12.9,4.9999046,-7.17,0.117,327,28.3,0.00436,84.4,-27.5,61.3,84.1,-27.4,5.0000954,-7.85,0.122,325,46.8,0.0081,42.3,-28.7,-20,42.1,-28.6,4.9999046,0,0,0,0,-973,4.999,4.75,-973,5,5,-0.158,2.79E-19,327,0,0,17,1,7,50,Prep
158,-13,11.25,158,-12.9,5.0000954,-5.81,0.108,326,27.3,0.00411,81.1,-27.1,136,80.9,-27.4,4.9999046,-11.1,0.191,325,48.6,0.013,39,-28.8,-57.5,38.7,-28.6,4.9999046,0,0,0,0,-973,5,5.188,-973,5,5,-0.936,2.79E-19,327,0,-7.38E-06,17,1,7,50,Prep
156,-4.02,211,156,-0.7,363,-0.659,0.0515,327,13.6,0.000808,78.2,-10.4,749,78.1,-5.3,653,-1.2,0.0206,326,18.5,0.000294,35.9,-10.9,692,35.8,-5.7,677,0,0,0,0,-973,5.002,5.0625,-973,5,5,-1.2,2.79E-19,327,0,0,17,1,7,50,Prep
156,5.075,36.3,156,5,5,0.154,0.0213,328,1.86,0,78,5.025,11.25,78,5,5,-0.26,0.0183,327,1.17,0,35.7,5.075,42.5,35.7,5,5,0,0,0,0,-973,5.00325,6.06,-973,5,5,-0.165,0.0235,327,1.02,4.09E-07,17,1,7,50,Prep
156,5.05,30,156,5,5,0.451,0.0186,328,1.34,1.80E-06,78,5.025,17.5,78,5,5,-1.86,0.0275,327,2.89,-6.06E-07,35.7,5.05,30,35.7,5,5,0,0,0,0,-973,5,4.313,-973,5,5,-2.51,0.0501,327,3.43,0,17,1,9,50,Prep
156,5.075,42.5,156,5,5,0.267,0.0251,326,1.99,1.68E-06,78,5.025,17.5,78,5,5,-0.738,0.0151,325,2.77,-1.71E-06,35.7,5.025,17.5,35.7,5,5,0,0,0,0,-973,13.98,98.4,-973,14.8,105,63.1,2.72,321,33.8,0.0919,17,1,9,6,Layer 1 Up
164,7.38,-7.5,164,7.36,-3.33,6.56,0.105,324,9.12,0.000524,81.8,10.28,-70,81.9,10.51,8.6,5.06,0.0856,323,13.7,0.000905,32.7,4.975,-7.5,32.7,5,5,0,0,0,0,-1245,58.5,53.5,-1245,58.3,5,14.9,0.806,319,116,0.152,17,1,2,6,Layer 1 Up
164,6.45,-57.5,164,6.51,-3.77,6.26,0.0984,325,8.87,0.000282,82.4,11.05,42.5,82.4,10.81,7.3,4.3,0.0985,323,14.9,0.00123,32.7,4.975,-7.5,32.7,5,5,0,0,0,0,-1245,58.3,1.56,-1245,58.3,5,22.8,0.813,320,122,0.155,17,1,102,6,Layer 1 Up
164,5.675,-38.8,164,5.615,-4.02,5.36,0.0926,325,8.11,0.000119,83,10.9,23.8,83,10.97,5.957,6.86,0.135,323,17.3,0.00168,32.7,4.975,-1.25,32.7,5,5,0,0,0,0,-1235,58.2,-18.3,-1235,58.3,5,24,1.15,318,117,0.223,17,1,102,6,Layer 1 Up
164,4.85,-70,164,5,5,3.21,0.0581,325,7.21,-2.65E-05,83.4,6.58,468,83.5,11,130,12.7,0.211,323,14.9,0.00166,32.7,4.975,-7.5,32.7,5,5,0,0,0,0,-1235,58.4,40,-1235,58.3,5.000000954,17,0.819,319,116,0.156,17,1,102,6,Layer 1 Up
164,4.9,-57.5,164,5,5,3.04,0.045,325,6.87,-2.03E-05,84,10.82,-57.5,84.1,11,5,6.57,0.114,323,14.1,0.00142,32.7,4.975,-7.5,32.7,5,5,0,0,0,0,-1225,58.1,-98,-1225,58.3,4.999999046,24.2,1.01,320,122,0.19,17,1,104,6,Layer 1 Up
164,4.9,-45,164,5,5,1.93,0.0446,325,7.66,-2.69E-05,84.7,11.13,73.7,84.7,11,5,3.62,0.122,323,16.9,0.00155,32.7,4.975,-7.5,32.7,5,5,0,0,0,0,-1225,58.4,48.1,-1225,58.3,5.000000954,15.5,0.775,320,119,0.149,17,1,104,6,Layer 1 Up
164,4.875,-51.3,164,5,5,2.4,0.0468,325,7.63,-2.06E-05,85.3,10.88,-38.8,85.3,11,5,6.14,0.121,324,16.3,0.00153,32.7,4.975,-7.5,32.7,5,5,0,0,0,0,-1215,58.1,-82.1,-1215,58.3,4.999999046,25.1,1.06,321,122,0.201,17,1,104,6,Layer 1 Up
164,4.875,-51.3,164,5,5,4.4,0.0479,325,4.98,-3.81E-05,85.9,10.97,-70,85.9,11,5,5.74,0.1,324,15.4,0.00122,32.7,4.95,-20,32.7,5,5,0,0,0,0,-1215,58.4,18.6,-1205,58.3,5,16.4,0.903,320,119,0.172,17,1,104,6,Layer 1 Up
164,4.85,-76.2,164,5,5,3.21,0.0476,325,6.49,-2.82E-05,86.5,11.4,23.8,86.5,11,5,3.36,0.0971,323,15.7,0.00122,32.7,4.975,-7.5,32.7,5,5,0,0,0,0,-1205,58.4,39.9,-1205,58.3,5,16.8,0.727,321,121,0.138,17,1,104,6,Layer 1 Up
164,4.9,-45,164,5,5,2.77,0.0462,325,6.15,-3.40E-05,87.1,11.35,73.7,87.1,11,5,4.79,0.119,324,15.6,0.00158,32.7,4.975,-7.5,32.7,5,5,0,0,0,0,-1195,58.1,-79.6,-1195,58.3,5,28,1.17,320,121,0.222,17,1,104,6,Layer 1 Up
