X_ActualPosition,X_ActualVelocity,X_ActualAcceleration,X_SetPosition,X_SetVelocity,X_SetAcceleration,X_CurrentFeedback,X_DCBusVoltage,X_OutputCurrent,X_OutputVoltage,X_OutputPower,Y_ActualPosition,Y_ActualVelocity,Y_ActualAcceleration,Y_SetPosition,Y_SetVelocity,Y_SetAcceleration,Y_CurrentFeedback,Y_DCBusVoltage,Y_OutputCurrent,Y_OutputVoltage,Y_OutputPower,Z_ActualPosition,Z_ActualVelocity,Z_ActualAcceleration,Z_SetPosition,Z_SetVelocity,Z_SetAcceleration,Z_CurrentFeedback,Z_DCBusVoltage,Z_OutputCurrent,Z_OutputVoltage,S_ActualPosition,S_ActualVelocity,S_ActualAcceleration,S_SetPosition,S_SetVelocity,S_SetAcceleration,S_CurrentFeedback,S_DCBusVoltage,S_OutputCurrent,S_OutputVoltage,S_OutputPower,S_SystemInertia,M_CURRENT_PROGRAM_NUMBER,M_sequence_number,M_CURRENT_FEEDRATE,Machining_Process
160,-12.8,42.5,159,-12.9,5,-6.72,0.114,329,30.4,0.0043,84.4,-27.6,11.25,84.1,-27.4,5,-6.02,0.126,327,49,0.00847,42.3,-28.6,-7.5,42.1,-28.6,4.9999046,0,0,0,0,-2055,4.997,3.81,-2055,5,5,-0.399,2.77E-19,329,0,-6.17E-06,17,1,7,50,Prep
158,-13,36.3,158,-12.9,5,-5.31,0.115,329,28.6,0.00435,81.2,-27.1,143,80.9,-27.4,5.0000954,-9.76,0.204,327,50.3,0.0139,39,-28.7,-1.25,38.7,-28.6,5.000191,0,0,0,0,-2055,5,4.75,-2055,5,5,0.246,2.77E-19,329,0,0,17,1,7,50,Prep
167,5.15,92.5,167,5,5,2.22,0.0482,327,2.23,6.74E-06,81,2.03,-20,81,2,5,-6.3,0.107,325,10.3,0.000626,34.7,5.025,17.5,34.7,5,5,0,0,0,0,821,58.3,-21.3,821,58.3,5.000000954,21.7,0.965,323,120,0.185,17,1,2,3,Prep
167,5.225,118,167,5,5,1.1,0.0481,327,2.74,1.99E-05,80.7,2.22,-26.3,80.7,2,5,-6.55,0.104,326,10.6,0.000621,34.7,5,5,34.7,5,5,0,0,0,0,826,58.4,6.13,827,58.3,4.999999046,18.4,0.82,323,118,0.159,17,1,44,3,Prep
167,5.2,105,167,5,5,2.5,0.0478,327,1.42,2.70E-05,80.4,2.12,-32.5,80.4,2,5,-6.72,0.0928,326,8.98,0.000561,34.7,5,-1.25,34.7,5,5,0,0,0,0,832,58.4,62.5,832,58.3,5,18.7,0.889,323,120,0.171,17,1,44,3,Prep
167,5.15,80,167,5,5,1.94,0.053,327,1.58,7.69E-06,80.1,2.2,17.5,80.1,2,5,-3.49,0.0616,326,8.96,0.000343,34.7,5,5,34.7,5,5,0,0,0,0,837,58.4,-12.4,837,58.3,5,13.7,0.969,323,117,0.185,17,1,44,3,Prep
167,4.975,36.3,167,4.847,1.57,-0.264,0.02,327,0.409,-1.87E-06,79.9,1.8,-57.5,79.8,2,5.167,-4.43,0.0999,325,10.3,0.000625,34.7,5,5,34.7,5,5,0,0,0,0,842,58.4,38.9,843,58.3,5,16.4,0.775,323,118,0.147,17,1,44,3,Prep
167,4.275,-145,167,4.506,1.61,-3.36,0.0693,327,3.79,4.32E-05,79.6,1.92,-45,79.5,2.04,5.558,-4.23,0.0907,325,11,0.000637,34.7,5,5,34.7,5,5,0,0,0,0,848,58.3,6.38,848,58.3,5.000000954,23.3,1.04,323,121,0.2,17,1,44,3,Prep
167,3.98,-114,167,4.171,1.7,-1.94,0.0548,327,4.01,0.000124,79.3,2.12,-26.3,79.3,2.12,5.942,-6.76,0.119,325,11.1,0.000747,34.7,5.025,17.5,34.7,5,5,0,0,0,0,853,58.4,13,853,58.3,4.999999046,15.4,0.926,323,118,0.178,17,1,44,3,Prep
167,3.7,-88.7,167,3.83,1.82,-5.26,0.079,327,8.15,0.000171,79,2.33,-20,79,2.24,6.33,-5.29,0.0936,325,10.4,0.000489,34.7,5,5,34.7,5,5,0,0,0,0,858,58.3,-16.6,859,58.3,5,20,0.771,323,120,0.147,17,1,44,3,Prep
167,3.42,-95,167,3.54,2,-3.88,0.0898,327,7.36,0.000286,78.7,2.12,-26.3,78.7,2.38,6.67,-4.43,0.107,326,10.9,0.000669,34.7,5,5,34.7,5,5,0,0,0,0,864,58.3,-4.81,864,58.3,5,19.6,1.01,323,119,0.196,17,1,44,3,Prep
167,3.05,-70,167,3.25,2.21,-2.55,0.0647,327,5.56,0.00025,78.5,2.55,5,78.4,2.56,7,-7.58,0.124,325,10.9,0.000637,34.7,5,5,34.7,5,5,0,0,0,0,869,58.5,66.9,869,58.3,5,14,0.8,323,120,0.151,17,1,44,3,Prep
166,2.97,30,166,2.97,2.46,-4.34,0.077,327,9.1,0.000315,78.2,2.75,-20,78.2,2.79,7.32,-5.62,0.0983,326,9.62,0.000438,34.7,5,5,34.7,5,5,0,0,0,0,875,58.3,18.7,875,58.3,5,19.2,0.974,320,117,0.186,17,1,44,3,Prep
166,2.62,-13.8,166,2.74,2.73,-5.79,0.0986,327,7.95,0.000435,78,2.9,-26.3,78,3.03,7.58,-6.05,0.122,325,10.1,0.000568,34.7,5,5,34.7,5,5,0,0,0,0,880,58.4,53.4,880,58.3,4.999999046,18.4,0.957,323,119,0.184,17,1,44,3,Prep
166,2.42,-13.8,166,2.53,3.04,-3.5,0.068,327,7.36,0.000369,77.8,3.25,-7.5,77.8,3.3,7.83,-7.51,0.133,326,10.4,0.000473,34.7,5,5,34.7,5,5,0,0,0,0,885,58.3,-2,885,58.3,5,18.1,0.878,323,119,0.169,17,1,44,3,Prep
151,2.03,73.7,151,2,5.103,-3.58,0.0702,327,9.65,0.000439,78,5.025,-63.7,78,5.167,6.89,1.79,0.0491,326,5.84,6.93E-06,33.7,5,5,33.7,5,5,0,0,0,0,1665,58.4,42.6,1665,58.3,5,19.7,0.798,319,115,0.153,17,1,2,3,Prep
151,1.92,30,151,2.02,5.221,-4.46,0.0759,327,8.55,0.000495,78,5.225,-38.8,78,5.355,6.88,3.32,0.0479,326,5.45,2.23E-05,33.7,5,5,33.7,5,5,0,0,0,0,1675,58.2,-37.8,1675,58.3,5,25.1,0.876,321,120,0.165,17,1,56,3,Prep
150,1.95,-7.5,150,2.05,5.339,-5.71,0.0994,327,9.4,0.000651,78.1,5.425,-32.5,78.1,5.542,6.86,5,0.0872,326,7.46,9.67E-05,33.7,5,5,33.7,5,5,0,0,0,0,1675,58.4,32.1,1675,58.3,5,22,1.02,318,114,0.197,17,1,56,3,Prep
150,2.15,-1.25,150,2.09,5.455,-6.52,0.108,327,9.74,0.000679,78.1,5.625,-20,78.1,5.726,6.83,2.92,0.0309,326,3.34,3.47E-05,33.7,5.025,17.5,33.7,5,5,0,0,0,0,1685,58.4,36.2,1685,58.3,5.000000954,18.3,0.797,320,116,0.153,17,1,56,3,Prep
150,2.33,48.8,150,2.14,5.57,-5.53,0.099,327,11,0.000616,78.2,5.9,-7.5,78.2,5.908,6.8,5.1,0.0792,326,5.47,0.000163,33.7,5,5,33.7,5,5,0,0,0,0,1685,58.3,-46.1,1685,58.3,4.999999046,20.8,0.863,321,120,0.166,17,1,56,3,Prep
150,2.3,67.5,150,2.2,5.682,-4.56,0.0711,327,7.78,0.000423,78.3,6.08,-20,78.3,6.09,6.76,6.33,0.104,326,6.89,0.000234,33.7,4.975,-1.25,33.7,5,5,0,0,0,0,1695,58.4,59.2,1695,58.3,5,20.2,0.891,318,115,0.17,17,1,56,3,Prep
149,2.2,-1.25,149,2.28,5.792,-4.97,0.104,327,9.4,0.000636,78.4,6.2,-32.5,78.4,6.26,6.72,5.07,0.073,326,5.72,0.000207,33.7,5,11.25,33.7,5,5,0,0,0,0,1695,58.3,-22.4,1695,58.3,5,26,0.975,320,115,0.188,17,1,56,3,Prep
149,2.58,67.5,149,2.36,5.898,-4.99,0.0805,327,8.57,0.000399,78.6,6.38,-7.5,78.6,6.43,6.66,6.46,0.107,326,8.34,0.000344,33.7,5,5,33.7,5,5,0,0,0,0,1705,58.3,-37.1,1705,58.3,5,19.5,0.944,320,118,0.182,17,1,56,3,Prep
149,2.35,11.25,149,2.46,6,-4.78,0.105,327,9.6,0.000584,78.7,6.52,-32.5,78.7,6.59,6.6,6.46,0.0937,326,6.47,0.000328,33.7,5.025,17.5,33.7,5,5,0,0,0,0,1705,58.4,56.6,1705,58.3,5.000000954,21.5,0.858,318,116,0.164,17,1,56,3,Prep
148,2.75,73.7,148,2.56,6.1,-5.24,0.079,327,7.93,0.000382,78.9,6.65,-13.8,78.9,6.75,6.54,7.57,0.12,326,8.42,0.000425,33.7,5,5,33.7,5,5,0,0,0,0,1715,58.3,-28.6,1715,58.3,4.999999046,23.1,0.936,319,116,0.181,17,1,56,3,Prep
148,2.83,48.8,148,2.68,6.19,-5.49,0.0968,327,9.48,0.000461,79.1,6.95,-13.8,79.1,6.9,6.46,3.74,0.0633,326,6.09,0.000265,33.7,5,5,33.7,5,5,0,0,0,0,1715,58.4,34.3,1715,58.3,5,23.3,0.743,320,112,0.141,17,1,56,3,Prep
148,2.78,23.8,148,2.8,6.28,-6.52,0.11,327,8.78,0.000533,79.3,7.08,-26.3,79.3,7.04,6.39,5.43,0.0867,326,7.95,0.000402,33.7,5,11.25,33.7,5,5,0,0,0,0,1725,58.3,29.6,1725,58.3,5,27.2,1.04,317,115,0.202,17,1,56,3,Prep
160,8.08,-45,160,8,5,4.54,0.0647,326,8.55,0.000392,110,4.975,-1.25,110,5,5,0.503,0.0233,325,2.5,0,34.7,5,5,34.7,5,5,0,0,0,0,-462,58.4,14.94,-462,58.3,5,17,1.02,319,115,0.196,17,1,2,3,Prep
160,8.22,61.3,160,8,5,4.68,0.0797,326,6.73,0.000516,110,5,5,110,5,5,-0.517,0.0205,325,2.25,2.03E-06,34.7,5,5,34.7,5,5,0,0,0,0,-457,58.3,-39.8,-456,58.3,5,19.5,0.955,321,118,0.184,17,1,29,3,Prep
161,8.05,-1.25,161,8,5,5.77,0.0909,326,8.92,0.000611,110,5,5,110,5,5,1.05,0.0252,325,2.07,-2.18E-06,34.7,5,5,34.7,5,5,0,0,0,0,-451,58.2,-71.6,-451,58.3,4.999999046,27.4,1.06,321,117,0.203,17,1,29,3,Prep
161,8.1,48.8,161,8,5,5.73,0.107,326,9.54,0.000719,110,5,5,110,5,5,0.372,0.0208,325,1.38,2.33E-06,34.7,5,5,34.7,5,5,0,0,0,0,-446,58.3,-29.8,-445,58.3,4.999999046,24.6,0.941,321,115,0.181,17,1,29,3,Prep
161,8.08,73.7,161,8,5,5.56,0.106,326,10.2,0.000659,110,5,5,110,5,5,1.01,0.0218,325,1.31,-2.44E-06,34.7,5,5,34.7,5,5,0,0,0,0,-441,58.4,33.9,-440,58.3,5,15.6,0.738,322,120,0.141,17,1,29,3,Prep
161,7.97,48.8,161,8,5,5.82,0.102,326,9.93,0.000623,110,5.025,11.25,110,5,5,1.01,0.0202,325,1.28,4.42E-06,34.7,5,5,34.7,5,5,0,0,0,0,-435,58.3,32.9,-435,58.3,5,26.8,1.04,320,116,0.201,17,1,29,3,Prep
162,7.8,-70,162,8,5,3.95,0.0589,326,9.64,0.000318,110,5,5,110,5,5,1.73,0.0247,325,2.99,0,34.7,5,5,34.7,5,5,0,0,0,0,-430,58.4,39.6,-430,58.3,5.000000954,21.1,0.86,320,119,0.165,17,1,29,3,Prep
162,7.8,-101,162,8,5,3.98,0.0739,326,11,0.000452,110,5,5,110,5,5,1.57,0.0206,325,4.02,-3.58E-06,34.7,5,5,34.7,5,5,0,0,0,0,-425,58.4,-9.8,-424,58.3,4.999999046,18.5,0.859,320,119,0.167,17,1,29,3,Prep
162,8.08,-7.5,162,8,5,4.43,0.0663,326,8.43,0.0004,110,4.975,-1.25,110,5,5,1.1,0.0233,325,2.55,0,34.7,5,-1.25,34.7,5,5,0,0,0,0,-419,58.3,8.31,-419,58.3,5,25.6,0.951,320,114,0.183,17,1,29,3,Prep
163,8.13,-20,163,8,5,3.83,0.072,326,9.83,0.000472,110,5,5,110,5,5,1.44,0.0203,325,2.9,2.02E-06,34.7,4.975,-1.25,34.7,5,5,0,0,0,0,-414,58.3,3.31,-414,58.3,5,23.4,0.967,320,119,0.186,17,1,29,3,Prep
156,7.97,-45,156,8,5,3.45,0.075,327,9.79,0.00051,96.6,5.05,23.8,96.6,5,5,-5.14,0.0899,325,5.41,4.29E-05,33.7,5.025,11.25,33.7,5,5,0,0,0,0,-313,58.3,-1.81,-313,58.3,5,18.6,0.954,319,117,0.182,17,1,2,3,Prep
156,8.15,-7.5,156,8,5,2.54,0.0707,327,9.16,0.000486,96.6,5.05,23.8,96.6,5,5,-5.24,0.0905,325,5.32,1.43E-05,33.7,5,11.25,33.7,5,5,0,0,0,0,-308,58.3,11.94,-308,58.3,5,23.9,0.933,317,121,0.179,17,1,81,3,Prep
156,8.13,-1.25,156,8,5,6.79,0.101,327,7.84,0.000725,96.6,5.05,23.8,96.6,5,5,-4.94,0.0909,325,5.39,1.44E-05,33.7,5.025,11.25,33.7,5,5,0,0,0,0,-303,58.3,-20.9,-302,58.3,5.000000954,22.7,0.941,319,116,0.182,17,1,81,3,Prep
157,8.2,17.5,157,8,5,1.79,0.066,327,10.2,0.00042,96.6,4.95,-20,96.6,5,5,-3.99,0.0764,326,6.43,-1.21E-05,33.7,5,5,33.7,5,5,0,0,0,0,-297,58.3,-13.2,-297,58.3,5.000000954,22.7,1.09,323,117,0.211,17,1,81,3,Prep
157,7.95,-1.25,157,8,5,6.65,0.105,327,8.37,0.000608,96.6,5.05,23.8,96.6,5,5,-5.3,0.0926,325,5.43,2.92E-05,33.7,5,5,33.7,5,5,0,0,0,0,-292,58.3,-17.2,-292,58.3,5,22.7,0.904,318,120,0.174,17,1,81,3,Prep
157,7.8,-32.5,157,8,5,5.35,0.0948,327,9.65,0.000606,96.6,5,5,96.6,5,5,-4.55,0.0906,326,6.57,5.74E-05,33.7,5,5,33.7,5,5,0,0,0,0,-287,58.5,73.8,-286,58.3,5,15.5,0.729,318,113,0.137,17,1,81,3,Prep
158,7.75,-32.5,158,8,5,6.13,0.0994,327,9.14,0.000557,96.6,5.05,17.5,96.6,5,5,-4.7,0.0916,326,5.92,2.91E-05,33.7,5,5,33.7,5,5,0,0,0,0,-281,58.3,12,-281,58.3,5,24.6,1,318,120,0.192,17,1,81,3,Prep
158,7.83,-45,158,8,5,3.91,0.0705,327,9.42,0.000453,96.6,5.025,11.25,96.6,5,5,-4.64,0.0899,326,5.65,2.87E-05,33.7,5.025,17.5,33.7,5,5,0,0,0,0,-276,58.3,-15.1,-276,58.3,5.000000954,19.5,1.01,318,119,0.195,17,1,81,3,Prep
158,7.88,-57.5,158,8,5,3.41,0.0765,327,9.4,0.000424,96.6,5.025,17.5,96.6,5,5,-5.03,0.0886,326,4.84,2.84E-05,33.7,5,5,33.7,5,5,0,0,0,0,-271,58.5,50.9,-270,58.3,4.999999046,15.7,0.737,319,114,0.141,17,1,81,3,Prep
159,8.03,-38.8,159,8,5,2.94,0.0613,327,7.96,0.000406,96.6,5,5,96.6,5,5,-5.14,0.0907,326,5.28,7.20E-05,33.7,5,5,33.7,5,5,0,0,0,0,-265,58.2,-57.2,-265,58.3,5,24.7,1.06,319,120,0.202,17,1,81,3,Prep
150,2.1,-7.5,150,2,5,-4.25,0.0842,327,10.2,0.000457,94.5,5.1,55,94.5,5,5,3.71,0.0924,325,5.69,5.90E-05,34.7,5,5,34.7,5,5,0,0,0,0,-1015,58.5,50.2,-1015,58.3,5,15.9,0.704,319,118,0.134,17,1,2,3,Prep
150,2.03,55,150,2,5,-5.29,0.0795,327,8.98,0.000479,94.5,4.9,-45,94.5,5,5,5.39,0.0822,326,7.44,-2.62E-05,34.7,5,5,34.7,5,5,0,0,0,0,-1005,58.3,-35.8,-1005,58.3,5,20.4,0.951,322,118,0.183,17,1,23,3,Prep
150,1.95,30,150,2,5,-2.96,0.072,327,11,0.000445,94.5,4.9,-45,94.5,5,5,5.11,0.0828,326,7.99,-1.32E-05,34.7,5,5,34.7,5,5,0,0,0,0,-1005,58.3,42.2,-1005,58.3,5.000000954,22.1,0.928,322,121,0.178,17,1,23,3,Prep
149,1.8,-20,149,2,5,-4.37,0.0793,327,7.52,0.000529,94.5,5.075,48.8,94.5,5,5,4.01,0.0939,325,5.49,2.95E-05,34.7,5,5,34.7,5,5,0,0,0,0,-995,58.4,37,-995,58.3,5.000000954,15.6,0.692,319,118,0.132,17,1,23,3,Prep
149,2.05,143,149,2,5.136,-2.48,0.0342,327,9.52,0.00017,94.5,5,-26.3,94.5,5.125,8.43,6.5,0.109,326,8.64,-1.74E-05,34.7,4.975,-1.25,34.7,5,5,0,0,0,0,-991,58.4,16.5,-990,58.3,5,19.9,0.78,323,119,0.15,17,1,23,3,Prep
149,1.92,30,149,2.04,5.528,-4.22,0.0819,327,9.18,0.000522,94.5,5.425,-1.25,94.5,5.467,8.4,5.49,0.143,326,12.1,9.12E-05,34.7,5,5,34.7,5,5,0,0,0,0,-985,58.3,4.687,-985,58.3,5,24,1.02,322,120,0.196,17,1,24,3,Prep
148,1.97,5,148,2.11,5.927,-2.3,0.0672,327,10.1,0.000445,94.6,5.8,5,94.6,5.816,8.31,5.88,0.0981,325,4.98,0.000139,34.7,5,5,34.7,5,5,0,0,0,0,-980,58.3,-27.2,-979,58.3,5,21.3,0.871,319,117,0.167,17,1,24,3,Prep
148,2.17,-26.3,148,2.23,6.3,-5.87,0.113,327,10.8,0.000729,94.7,6.08,-13.8,94.7,6.14,8.18,2.7,0.0579,325,4.28,0.000127,34.7,5,5,34.7,5,5,0,0,0,0,-974,58.3,7.56,-974,58.3,5,21.6,1.04,319,114,0.2,17,1,24,3,Prep
148,2.5,61.3,148,2.37,6.64,-5.39,0.0766,327,9.37,0.00039,94.8,6.3,-20,94.8,6.44,8.02,7.34,0.117,326,9.93,0.000319,34.7,5,5,34.7,5,5,0,0,0,0,-969,58.3,-4.94,-969,58.3,4.999999046,22.2,1.02,321,118,0.198,17,1,24,3,Prep
148,2.42,-13.8,148,2.56,6.99,-4.74,0.102,327,10.1,0.000512,95,6.85,17.5,95,6.74,7.8,3.74,0.0723,325,6.97,0.00031,34.7,5,5,34.7,5,5,0,0,0,0,-964,58.3,-15.9,-963,58.3,4.999999046,20.4,0.869,320,118,0.168,17,1,24,3,Prep
147,2.75,55,147,2.76,7.28,-4.68,0.0775,327,8.58,0.000344,95.2,7.13,30,95.2,7,7.57,5.61,0.146,325,14.1,0.000588,34.7,4.975,-1.25,34.7,5,5,0,0,0,0,-959,58.2,-71.2,-958,58.3,5,25.5,0.906,323,121,0.172,17,1,24,3,Prep
146,4.825,-88.7,146,5,5,-2.24,0.0538,327,2.13,1.65E-05,104.9,7.8,11.25,105,8,5,6.1,0.0872,325,8.9,0.000499,32.7,5,5,32.7,5,5,0,0,0,0,-2125,58.3,-27.8,-2125,58.3,5.000000954,22.8,0.961,322,118,0.184,17,1,2,3,Prep
146,4.8,-88.7,146,5,5,-1.95,0.0529,327,2.61,1.56E-05,105,7.95,-26.3,105,8,5,4.18,0.0836,325,9.55,0.000495,32.7,5,5,32.7,5,5,0,0,0,0,-2125,58.3,9,-2125,58.3,4.999999046,20.4,0.972,322,119,0.188,17,1,109,3,Prep
146,4.825,-82.5,146,5,5,-1.1,0.0534,327,3.6,8.17E-06,106,8.03,-13.8,106,8,5,3.28,0.0685,325,10.3,0.000425,32.7,5.025,17.5,32.7,5,5,0,0,0,0,-2115,58.3,-5,-2115,58.3,5,22.9,0.917,320,117,0.177,17,1,109,3,Prep
146,4.825,-82.5,146,5,5,-2.74,0.0566,327,1.57,3.48E-05,106,8.2,5,106,5.347,-603,6.98,0.0991,325,6.07,0.000646,32.7,5.025,17.5,32.7,5,5,0,0,0,0,-2115,58.5,41.4,-2115,58.3,5,15.4,0.808,321,116,0.154,17,1,109,3,Prep
146,4.85,-70,146,5,5,-1.95,0.0558,327,2.69,8.57E-06,106,8.15,55,106,8,5,8.89,0.133,325,9.21,0.000895,32.7,5.025,17.5,32.7,5,5,0,0,0,0,-2105,58.3,36.8,-2105,58.3,5,20.9,0.918,321,119,0.177,17,1,109,3,Prep
146,4.825,-88.7,146,5,5,-2.2,0.0567,326,2.53,2.50E-05,106,7.95,30,106,8,5,8.72,0.154,325,12.1,0.000948,32.7,5.025,11.25,32.7,5,5,0,0,0,0,-2105,58.3,-26.9,-2105,58.3,5.000000954,29.3,1.08,320,111,0.209,17,1,109,3,Prep
146,4.75,-126,146,5,5,-2.4,0.053,327,2.25,8.03E-06,107,7.92,11.25,107,8,5,6.99,0.124,325,11.8,0.00076,32.7,5,5,32.7,5,5,0,0,0,0,-2095,58.4,41.1,-2095,58.3,4.999999046,15.8,0.806,321,117,0.155,17,1,109,3,Prep
