X_ActualPosition,X_ActualVelocity,X_ActualAcceleration,X_SetPosition,X_SetVelocity,X_SetAcceleration,X_CurrentFeedback,X_DCBusVoltage,X_OutputCurrent,X_OutputVoltage,X_OutputPower,Y_ActualPosition,Y_ActualVelocity,Y_ActualAcceleration,Y_SetPosition,Y_SetVelocity,Y_SetAcceleration,Y_CurrentFeedback,Y_DCBusVoltage,Y_OutputCurrent,Y_OutputVoltage,Y_OutputPower,Z_ActualPosition,Z_ActualVelocity,Z_ActualAcceleration,Z_SetPosition,Z_SetVelocity,Z_SetAcceleration,Z_CurrentFeedback,Z_DCBusVoltage,Z_OutputCurrent,Z_OutputVoltage,S_ActualPosition,S_ActualVelocity,S_ActualAcceleration,S_SetPosition,S_SetVelocity,S_SetAcceleration,S_CurrentFeedback,S_DCBusVoltage,S_OutputCurrent,S_OutputVoltage,S_OutputPower,S_SystemInertia,M_CURRENT_PROGRAM_NUMBER,M_sequence_number,M_CURRENT_FEEDRATE,Machining_Process
157,10.95,36.3,157,11,5,6.63,0.109,327,13.2,0.0014,110,5,11.25,110,5,5,0.712,0.0181,326,0.871,2.51E-06,34.7,5.025,17.5,34.7,5,5,0,0,0,0,-1365,58.3,17.6,-1365,58.3,5,25.2,1.01,322,117,0.195,17,1,29,6,Prep
158,10.93,-20,158,11,5,5.76,0.0994,327,14.1,0.00122,110,5,-1.25,110,5,5,0.503,0.0137,326,1.61,0,34.7,5.025,11.25,34.7,5,5,0,0,0,0,-1365,58.4,23.4,-1365,58.3,5,16.3,0.875,323,115,0.169,17,1,29,6,Prep
158,11,-13.8,158,11,5,5.27,0.0934,327,12.4,0.00112,110,5,5,110,5,5,1.01,0.0185,326,1.23,1.59E-06,34.7,5,11.25,34.7,5,5,0,0,0,0,-1355,58.3,-14.1,-1355,58.3,5.000000954,21.5,0.767,323,117,0.147,17,1,29,6,Prep
159,11.3,86.2,159,11,5,3.09,0.0822,327,12.7,0.00106,110,5,5,110,5,5,1.05,0.0201,326,1.68,-1.50E-06,34.7,5,5,34.7,5,5,0,0,0,0,-1355,58.3,2.94,-1355,58.3,4.999999046,20.3,0.973,322,116,0.188,17,1,29,6,Prep
160,10.95,30,160,11,5,7.82,0.12,327,13,0.00149,110,5,-1.25,110,5,5,0.755,0.0265,326,1.15,9.43E-07,34.7,5.025,17.5,34.7,5,5,0,0,0,0,-1345,58.4,58.9,-1345,58.3,5,17.6,0.783,323,118,0.149,17,1,29,6,Prep
160,10.9,-1.25,160,11,5,6.49,0.106,327,13.6,0.00134,110,5,5,110,5,5,0.119,0.022,326,0.851,0,34.7,5,-1.25,34.7,5,5,0,0,0,0,-1345,58.3,-31.5,-1345,58.3,5,24.4,0.845,323,118,0.161,17,1,29,6,Prep
161,11.18,23.8,161,11,5,4.11,0.0842,327,13.5,0.00105,110,5,5,110,5,5,0.547,0.0158,326,1.96,1.37E-06,34.7,5,5,34.7,5,5,0,0,0,0,-1335,58.4,68.7,-1335,58.3,5,18.9,0.908,323,115,0.174,17,1,29,6,Prep
161,11.22,48.8,161,11,5,2.15,0.0726,327,15,0.000855,110,5,-1.25,110,5,5,0.503,0.0276,326,1.86,1.90E-06,34.7,4.975,-1.25,34.7,5,5,0,0,0,0,-1325,58.3,-1.31,-1325,58.3,5.000000954,18.6,0.857,323,117,0.165,17,1,29,6,Prep
162,10.97,67.5,162,11,5,6.57,0.105,327,13.4,0.00134,110,4.975,-1.25,110,5,5,-0.902,0.0207,326,2.05,1.62E-06,34.7,5.025,17.5,34.7,5,5,0,0,0,0,-1325,58.3,-48.5,-1325,58.3,4.999999046,21,0.879,323,115,0.169,17,1,29,6,Prep
203,5.05,30,203,5,5,-4.77,0.0279,330,7.11,-1.99E-06,163,4.975,-7.5,163,5,5,0.0613,0.0225,328,2.45,2.48E-06,124,5,5,124,5,5,0,0,0,0,2155,4.99825,4.562,2155,5,5,0.243,2.71E-19,330,0,-1.16E-06,17,1,2,50,Prep
203,4.95,-7.5,203,5,5,-1.1,0.0204,330,2.04,1.63E-06,163,5.05,23.8,163,5,5,0.536,0.02,328,0.13,-2.32E-08,124,5,-1.25,124,5,5,0,0,0,0,2155,4.999,4.5,2155,5,5,0.294,2.71E-19,330,0,1.18E-06,17,1,0,50,Prep
203,5,11.25,203,5,5,0.659,0.0173,330,2.23,-1.21E-07,163,4.975,-7.5,163,5,5,0.7,0.0175,329,1.51,-7.52E-07,124,5.025,17.5,124,5,5,0,0,0,0,2155,5.00325,6.56,2155,5,5,0.012,2.71E-19,330,0,0,17,1,0,50,Prep
203,4.95,-7.5,203,5,5,-0.3,0.0183,330,0.892,-6.49E-07,163,5.025,11.25,163,5,5,-0.898,0.0223,328,2.06,0,124,5,5,124,5,5,0,0,0,0,2155,5.001,5.5,2155,5,5,0.346,2.71E-19,330,0,2.23E-06,17,1,0,50,Prep
203,4.975,-1.25,203,5,5,-1.1,0.0196,330,1.51,-1.12E-06,163,5.025,17.5,163,5,5,0.216,0.0225,328,1.02,-7.59E-07,124,5,5,124,5,5,0,0,0,0,2155,5,5.25,2155,5,5,0.0637,2.71E-19,329,0,0,17,1,0,50,Prep
203,4.95,-13.8,203,5,5,-0.618,0.0194,330,1.74,3.63E-07,163,5.025,11.25,163,5,5,-0.42,0.0213,328,1.52,-5.84E-08,124,5,5,124,5,5,0,0,0,0,2155,5.002,5.75,2155,5,5,0.295,2.71E-19,330,0,9.14E-07,17,1,0,50,Prep
203,4.975,-1.25,203,5,5,1.3,0.0174,330,1.94,-6.44E-07,163,5.05,30,163,5,5,0.0575,0.0177,328,0.354,-2.24E-07,124,5,5,124,5,5,0,0,0,0,2155,5.001,5.0625,2155,5,5,0.45,2.71E-19,330,0,1.23E-06,17,1,0,50,Prep
203,5,5,203,5,5,1.3,0.0227,330,2.12,0,163,5.05,23.8,163,5,5,0.0609,0.0163,329,1.02,2.78E-07,124,5,11.25,124,5,5,0,0,0,0,2155,5.00175,5.875,2155,5,5,-0.0915,2.71E-19,330,0,1.55E-06,17,1,0,50,Prep
203,4.975,-13.8,203,5,5,-1.1,0.0179,330,1.9,1.12E-06,163,5.025,17.5,163,5,5,1.17,0.0157,328,0.605,-5.36E-08,124,5,11.25,124,5,5,0,0,0,0,2155,5.001,5.25,2155,5,5,0.346,2.71E-19,330,0,1.28E-06,17,1,0,50,Prep
203,5,-7.5,203,5,5,0.659,0.0221,330,0.932,-2.30E-06,163,5.025,11.25,163,5,5,0.061,0.0159,328,1.33,0,124,5,5,124,5,5,0,0,0,0,2155,5,5.25,2155,5,5,0.191,2.71E-19,330,0,0,17,1,0,50,Prep
203,5.025,11.25,203,5,5,-0.779,0.0218,330,1.78,-1.26E-06,163,5.025,11.25,163,5,5,0.377,0.017,329,0.256,0,124,4.975,-1.25,124,5,5,0,0,0,0,2155,4.99875,3.94,2155,5,5,-4.82,2.71E-19,330,0,-1.80E-06,17,1,0,50,Prep
203,5,11.25,203,5,5,-0.301,0.0189,330,0.18,0,163,5.025,23.8,163,5,5,2.29,0.0273,328,2.99,-3.82E-07,124,5,5,124,5,5,0,0,0,0,2155,5,5,2155,5,5,0.012,2.71E-19,330,0,0,17,1,2,50,Prep
203,5,-7.5,203,5,5,-0.14,0.0178,330,1.28,-1.21E-06,163,5.075,36.3,163,5,5,0.535,0.021,329,0.883,-1.30E-08,124,5,5,124,5,5,0,0,0,0,2155,5.00075,5.188,2155,5,5,0.0637,2.71E-19,330,0,-4.54E-07,17,1,0,50,Prep
203,4.95,-13.8,203,5,5,-0.139,0.0209,330,1.21,2.20E-06,163,4.975,-7.5,163,5,5,1.97,0.0262,328,0.549,0,124,5,5,124,5,5,0,0,0,0,2155,4.99825,4.375,2155,5,5,0.294,2.71E-19,330,0,-2.68E-07,17,1,0,50,Prep
203,5.025,5,203,5,5,0.659,0.019,330,1.8,1.28E-06,163,5.025,17.5,163,5,5,0.377,0.016,328,0.286,-4.78E-08,124,5,5,124,5,5,0,0,0,0,2155,4.99925,4.625,2155,5,5,0.577,2.71E-19,330,0,0,17,1,0,50,Prep
203,5,5,203,5,5,-0.459,0.0268,330,1.41,0,163,5.025,17.5,163,5,5,-0.417,0.0212,329,1.69,0,124,5.025,11.25,124,5,5,0,0,0,0,2155,5.001,5.0625,2155,5,5,-0.0398,2.71E-19,330,0,0,17,1,0,50,Prep
203,5.025,11.25,203,5,5,0.979,0.0204,330,2.73,4.33E-07,163,4.975,-20,163,5,5,-1.06,0.0209,329,3.84,-1.53E-06,124,4.975,-1.25,124,5,5,0,0,0,0,2155,5.001,5.5,2155,5,5,0.346,2.71E-19,330,0,1.75E-06,17,1,0,50,Prep
203,5,5,203,5,5,-1.42,0.0221,330,1.83,0,163,5.025,11.25,163,5,5,0.219,0.013,328,0.575,-8.62E-08,124,5,5,124,5,5,0,0,0,0,2155,4.99775,3.69,2155,5,5,0.012,2.71E-19,330,0,-1.41E-06,17,1,0,50,Prep
203,5.025,5,203,5,5,-1.74,0.0202,330,2.54,-1.92E-06,163,5.025,17.5,163,5,5,0.377,0.0192,328,0.161,1.24E-06,124,5,-1.25,124,5,5,0,0,0,0,2155,4.99825,4.313,2155,5,5,0.629,2.71E-19,330,0,-1.42E-06,17,1,0,50,Prep
203,5,11.25,203,5,5,-1.1,0.0206,330,2.11,-8.69E-07,163,4.975,-7.5,163,5,5,0.219,0.0179,329,1.93,-7.25E-07,124,5.025,17.5,124,5,5,0,0,0,0,2155,5.00075,5.375,2155,5,5,0.0637,2.71E-19,330,0,0,17,1,0,50,Prep
203,5.025,17.5,203,5,5,0.499,0.0195,330,1.47,0,163,5.05,23.8,163,5,5,-0.898,0.0169,328,1.77,0,124,4.975,-1.25,124,5,5,0,0,0,0,2155,5,5,2155,5,5,0.0637,2.71E-19,330,0,0,17,1,0,50,Prep
147,9.7,61.3,147,9.61,13.83,4.61,0.0899,327,11.5,0.00084,110,9.2,23.8,110,8.83,-5.5,2.54,0.0607,326,8.6,0.000486,33.7,4.975,-1.25,33.7,5,5,0,0,0,0,409,58.3,5.75,409,58.3,4.999999046,20.3,0.947,323,115,0.183,17,1,2,6,Prep
148,10.3,48.8,148,10.36,11.21,5.72,0.103,327,13.1,0.00113,110,7.65,-1.25,110,7.69,-7.3,2.31,0.0498,325,7.13,0.000266,33.7,5,-1.25,33.7,5,5,0,0,0,0,414,58.5,62.3,415,58.3,5,17.4,0.776,324,117,0.147,17,1,70,6,Prep
148,10.95,55,148,10.83,8.26,4.82,0.091,327,12.9,0.0011,110,6.45,11.25,110,6.4,-8.4,5.36,0.102,326,7.68,0.000312,33.7,5.025,17.5,33.7,5,5,0,0,0,0,420,58.3,-36.8,420,58.3,5,26.2,0.846,324,116,0.161,17,1,70,6,Prep
149,11,55,149,10.31,-167,5.91,0.114,327,14.5,0.00145,110,5.175,23.8,110,5.0351,-9.1,2.74,0.0427,326,1.44,5.89E-06,33.7,5,5,33.7,5,5,0,0,0,0,425,58.4,56.3,425,58.3,5,18.8,0.927,324,116,0.178,17,1,70,6,Prep
150,10.9,17.5,150,11,5,6.58,0.118,327,14.8,0.00147,110,5.025,11.25,110,5,5,0.119,0.0181,326,1.03,0,33.7,5,5,33.7,5,5,0,0,0,0,430,58.3,1.31,431,58.3,5.000000954,18.9,0.841,324,117,0.162,17,1,70,6,Prep
150,10.97,30,150,11,5,7.52,0.137,327,15,0.00179,110,5,5,110,5,5,-0.473,0.0199,326,1.24,0,33.7,5,5,33.7,5,5,0,0,0,0,436,58.3,-62.5,436,58.3,4.999999046,22.3,0.871,324,114,0.167,17,1,70,6,Prep
151,11.03,-20,151,11,5,6.04,0.0932,327,12.9,0.00116,110,5,5,110,5,5,0.459,0.0187,326,1.16,-9.94E-07,33.7,5.025,17.5,33.7,5,5,0,0,0,0,441,58.4,62.8,441,58.3,5,20.5,0.931,324,118,0.178,17,1,70,6,Prep
151,11.07,67.5,151,11,5,5.19,0.1,327,14.1,0.00126,110,5,5,110,5,5,1.01,0.0175,326,1.74,0,33.7,4.975,-1.25,33.7,5,5,0,0,0,0,446,58.3,-18.4,447,58.3,5,24.4,0.935,324,117,0.181,17,1,70,6,Prep
152,10.95,61.3,152,11,5,5.91,0.101,327,13.7,0.00124,110,5,5,110,5,5,0.251,0.0236,326,1.98,-1.25E-06,33.7,5,5,33.7,5,5,0,0,0,0,452,58.3,0.69,452,58.3,5,20.6,0.796,324,116,0.153,17,1,70,6,Prep
153,10.82,-1.25,153,11,5,4.94,0.0876,327,15,0.00109,110,5,11.25,110,5,5,0.547,0.0173,326,2.12,2.25E-06,33.7,5,-1.25,33.7,5,5,0,0,0,0,457,58.4,55.1,457,58.3,5.000000954,21.1,0.869,324,118,0.166,17,1,70,6,Prep
153,-0.97,55,153,-1,5,-4.43,0.0727,327,13.3,0.000875,77.4,5.025,11.25,77.4,5,5,-1.77,0.0364,326,2.36,0,33.7,5,5,33.7,5,5,0,0,0,0,1325,58.3,-19.4,1325,58.3,5,19.5,0.945,320,117,0.182,17,1,2,6,Prep
153,-1.07,-13.8,153,-1,5,-4.88,0.0831,327,12.9,0.00105,77.4,5.1,48.8,77.4,5,5,-1.33,0.0396,326,3.6,5.55E-06,33.7,5,5,33.7,5,5,0,0,0,0,1325,58.5,62.3,1325,58.3,5,15,0.727,320,113,0.138,17,1,87,6,Prep
152,-0.88,17.5,152,-1,5,-5.3,0.101,327,13.7,0.0012,77.4,5.05,23.8,77.4,5,5,-2.28,0.0356,326,2.51,9.12E-06,33.7,4.975,-1.25,33.7,5,5,0,0,0,0,1335,58.2,-40.4,1335,58.3,5,27.1,1.06,320,119,0.204,17,1,87,6,Prep
152,-1.07,17.5,152,-1,5,-4.69,0.0823,327,13.6,0.00102,77.4,4.975,-7.5,77.4,5,5,-0.624,0.0338,325,3.17,0,33.7,5.025,11.25,33.7,5,5,0,0,0,0,1335,58.4,49.7,1335,58.3,5.000000954,22.2,0.877,324,115,0.168,17,1,87,6,Prep
151,-1.05,42.5,151,-1,5,-4.55,0.0819,326,14.9,0.00106,77.4,5.025,11.25,77.4,5,5,-0.501,0.0464,325,3.66,5.56E-06,33.7,5,5,33.7,5,5,0,0,0,0,1345,58.3,0.56,1345,58.3,5.000000954,21.1,0.769,321,115,0.148,17,1,87,6,Prep
150,-1.15,-26.3,150,-1,5,-4.26,0.0953,327,15.1,0.00127,77.4,5.05,30,77.4,5,5,-1.21,0.0395,326,3.25,5.17E-06,33.7,4.975,-1.25,33.7,5,5,0,0,0,0,1345,58.2,-51.4,1345,58.3,5,23.9,1.08,320,118,0.209,17,1,87,6,Prep
150,-0.93,23.8,150,-1,5,-6.29,0.112,327,14,0.00143,77.4,5.1,42.5,77.4,5,5,-2.21,0.038,326,2.6,0,33.7,4.975,-1.25,33.7,5,5,0,0,0,0,1355,58.4,47.3,1355,58.3,5,17.1,0.793,319,118,0.15,17,1,87,6,Prep
149,-0.8,86.2,149,-1,5,-6.18,0.107,327,15,0.00133,77.4,5.05,30,77.4,5,5,-2.16,0.0369,325,2.31,0,33.7,5.025,17.5,33.7,5,5,0,0,0,0,1355,58.3,-14.8,1355,58.3,5,23.5,0.811,321,116,0.155,17,1,87,6,Prep
149,-0.78,111,149,-0.91,7.29,-5.55,0.0935,327,13.6,0.00108,77.4,5.875,-20,77.4,6.03,18.6,2.85,0.0604,326,7.88,0.000137,33.7,5.025,17.5,33.7,5,5,0,0,0,0,1365,58.3,2.75,1365,58.3,5,20.6,1.03,319,116,0.199,17,1,87,6,Prep
148,-0.47,11.25,148,-0.52,10.31,-6.87,0.113,327,13,0.00131,77.6,7.08,-1.25,77.6,7.34,17.7,4.51,0.0713,325,8.24,0.000313,33.7,4.975,-1.25,33.7,5,5,0,0,0,0,1365,58.3,11.88,1365,58.3,5.000000954,20.2,0.871,320,118,0.168,17,1,87,6,Prep
148,0.12,-13.8,148,0.15,13.05,-6.11,0.114,327,12.8,0.00118,77.8,8.35,-70,77.9,8.53,16.1,2.94,0.0497,325,8.65,0.000324,33.7,4.975,-1.25,33.7,5,5,0,0,0,0,1375,58.3,-23,1375,58.3,5,19,0.876,320,114,0.169,17,1,87,6,Prep
157,11.13,36.3,157,11,5,5.09,0.0911,327,12.6,0.00112,96.6,4.9,-38.8,96.6,5,5,-3.99,0.0706,325,5.14,-2.24E-05,33.7,4.975,-1.25,33.7,5,5,0,0,0,0,948,58.2,-44.7,948,58.3,5,23.3,1.06,323,117,0.204,17,1,2,6,Prep
157,11,55,157,11,5,5.31,0.104,327,14.3,0.0013,96.6,4.925,-32.5,96.6,5,5,-4.03,0.0702,326,6.34,-1.10E-05,33.7,5,-1.25,33.7,5,5,0,0,0,0,953,58.4,47.4,954,58.3,5,17.8,0.793,324,118,0.15,17,1,80,6,Prep
158,10.9,-26.3,158,11,5,7.28,0.107,327,12.6,0.00123,96.6,4.925,-26.3,96.6,5,5,-3.35,0.0712,326,5.78,-3.33E-05,33.7,4.975,-1.25,33.7,5,5,0,0,0,0,958,58.3,-13.1,959,58.3,5,23.6,0.78,324,117,0.149,17,1,80,6,Prep
158,11,-7.5,158,11,5,4.98,0.0923,326,13.4,0.00116,96.6,4.925,-26.3,96.6,5,5,-3.4,0.0714,325,6.23,0,33.7,5,-1.25,33.7,5,5,0,0,0,0,964,58.3,8.5,964,58.3,5,21.5,1,323,115,0.193,17,1,80,6,Prep
159,11.2,36.3,159,11,5,3.14,0.0746,327,13.4,0.000931,96.6,4.925,-26.3,96.6,5,5,-3.4,0.0687,325,6.07,-1.10E-05,33.7,4.975,-1.25,33.7,5,5,0,0,0,0,969,58.3,0.31,970,58.3,5.000000954,22.3,0.864,324,118,0.166,17,1,80,6,Prep
160,11.05,48.8,160,11,5,5.12,0.106,327,14.4,0.00137,96.6,4.925,-26.3,96.6,5,5,-3.59,0.0694,325,5.5,-4.25E-05,33.7,4.975,-1.25,33.7,5,5,0,0,0,0,974,58.3,-27.9,975,58.3,5,18.8,0.876,324,115,0.169,17,1,80,6,Prep
160,10.88,-1.25,160,11,5,5.31,0.104,326,14.8,0.00126,96.6,4.95,-20,96.6,5,5,-3.25,0.0693,326,6.33,-2.19E-05,33.7,5,5,33.7,5,5,0,0,0,0,980,58.3,22.8,980,58.3,5,18.9,0.947,324,117,0.181,17,1,80,6,Prep
161,11.18,17.5,161,11,5,4.68,0.0896,327,13.4,0.00116,96.6,5.05,23.8,96.6,5,5,-5,0.0852,326,5.08,5.40E-05,33.7,5,5,33.7,5,5,0,0,0,0,985,58.4,63.3,985,58.3,5,20.1,0.926,317,114,0.178,17,1,80,6,Prep
161,11.1,42.5,161,11,5,5.99,0.107,327,14.1,0.00142,96.6,4.975,-7.5,96.6,5,5,-3.4,0.0691,326,6.49,-1.08E-05,33.7,5,5,33.7,5,5,0,0,0,0,990,58.4,4.438,991,58.3,5,20.7,0.831,324,117,0.161,17,1,80,6,Prep
162,11.05,80,162,11,5,4.92,0.0963,327,13.8,0.00122,96.6,4.95,-20,96.6,5,5,-3.1,0.0693,325,6.78,-1.08E-05,33.7,5,5,33.7,5,5,0,0,0,0,996,58.3,4.125,996,58.3,5.000000954,23.8,0.932,324,119,0.179,17,1,80,6,Prep
155,10.78,-32.5,155,11,5,6.51,0.102,327,14.4,0.00122,110,5,5,110,5,5,0.964,0.0238,326,1.58,-2.59E-06,32.7,4.975,-7.5,32.7,5,5,0,0,0,0,-1945,58.3,5.188,-1945,58.3,5.000000954,18.3,0.989,321,119,0.191,17,1,2,6,Prep
156,11.03,42.5,156,11,5,4.77,0.089,326,13.2,0.0011,110,5,5,110,5,5,-0.429,0.0174,325,1.23,0,32.7,5,-1.25,32.7,5,5,0,0,0,0,-1945,58.2,-35.2,-1945,58.3,5,26.6,0.978,323,119,0.186,17,1,112,6,Prep
156,11.03,42.5,156,11,5,5.36,0.0846,327,13.2,0.00106,110,5,5,110,5,5,-0.429,0.0175,325,1.17,0,32.7,5.025,17.5,32.7,5,5,0,0,0,0,-1935,58.4,37.4,-1935,58.3,5,18.1,0.924,323,116,0.177,17,1,112,6,Prep
157,10.8,-57.5,157,11,5,5.98,0.0882,327,14.7,0.0011,110,5,5,110,5,5,1.01,0.0194,325,1.89,0,32.7,4.975,-7.5,32.7,5,5,0,0,0,0,-1935,58.3,-18.3,-1935,58.3,5.000000954,19.3,0.839,321,118,0.162,17,1,112,6,Prep
