X_ActualPosition,X_ActualVelocity,X_ActualAcceleration,X_SetPosition,X_SetVelocity,X_SetAcceleration,X_CurrentFeedback,X_DCBusVoltage,X_OutputCurrent,X_OutputVoltage,X_OutputPower,Y_ActualPosition,Y_ActualVelocity,Y_ActualAcceleration,Y_SetPosition,Y_SetVelocity,Y_SetAcceleration,Y_CurrentFeedback,Y_DCBusVoltage,Y_OutputCurrent,Y_OutputVoltage,Y_OutputPower,Z_ActualPosition,Z_ActualVelocity,Z_ActualAcceleration,Z_SetPosition,Z_SetVelocity,Z_SetAcceleration,Z_CurrentFeedback,Z_DCBusVoltage,Z_OutputCurrent,Z_OutputVoltage,S_ActualPosition,S_ActualVelocity,S_ActualAcceleration,S_SetPosition,S_SetVelocity,S_SetAcceleration,S_CurrentFeedback,S_DCBusVoltage,S_OutputCurrent,S_OutputVoltage,S_OutputPower,S_SystemInertia,M_CURRENT_PROGRAM_NUMBER,M_sequence_number,M_CURRENT_FEEDRATE,Machining_Process
145,-0.15,46.8,145,-0.03,9.52,-5.36,0.0607,327,6.14,0.000334,78.3,8.45,46.8,78.4,8.18,6.83,2.94,0.073,325,11.5,0.000796,32.5,2.975,-9.5,32.5,3,3,0,0,0,0,431,56.3,-16.2,431,56.3,3.000000954,21.5,0.784,323,119,0.149,15,1,2,6,Prep
145,0.55,-3.25,145,0.67,9.96,-5.75,0.101,326,8.54,0.000537,78.9,8.5,-59.5,78.9,8.53,5.95,5.38,0.0934,325,13.1,0.00106,32.5,3,3,32.5,3,3,0,0,0,0,436,56.4,31.4,437,56.3,3.000000954,24.8,0.847,316,116,0.161,15,1,16,6,Prep
145,1.25,-22,145,1.39,10.28,-4.58,0.0977,326,7.6,0.00033,79.4,8.97,65.5,79.5,8.78,5.05,6.29,0.148,325,17.2,0.0019,32.5,3,9.25,32.5,3,3,0,0,0,0,442,56.3,-15.2,442,56.3,2.999999046,18.9,0.945,318,116,0.183,15,1,16,6,Prep
145,2.05,-3.25,145,2.127,10.48,-3.1,0.07,327,4.93,0.000155,80,8.8,34.3,80.1,8.94,4.12,8.64,0.153,325,15.7,0.00192,32.5,3,9.25,32.5,3,3,0,0,0,0,447,56.3,27,447,56.3,3,21.8,1.01,317,118,0.192,15,1,16,6,Prep
144,2.975,103,144,2.85,10.56,-5.58,0.0725,327,6.61,-2.31E-05,80.6,8.8,34.3,80.7,9,3.208,5.38,0.0999,325,14.9,0.00123,32.5,2.975,-9.5,32.5,3,3,0,0,0,0,452,56.3,27.5,452,56.3,3,20.2,1,321,119,0.194,15,1,16,6,Prep
145,9.35,-53.3,145,9,3,4.19,0.09,326,13,0.0012,80.9,3.175,40.5,80.9,3,3,-1.71,0.0221,325,2.06,-4.52E-06,32.5,3.025,9.25,32.5,3,3,0,0,0,0,458,56.4,14.4,458,56.3,3,17.4,0.824,319,117,0.159,15,1,16,6,Prep
145,8.9,-72,145,9,3,4.77,0.0766,327,14.5,0.000926,80.9,3,9.25,80.9,3,3,0.0711,0.0167,325,2.99,-2.96E-06,32.5,3,3,32.5,3,3,0,0,0,0,463,56.3,-56.4,463,56.3,2.999999046,20,0.898,322,118,0.172,15,1,18,6,Prep
146,9.15,9.25,146,9,3,4.19,0.0775,326,13.7,0.000972,80.9,3.025,9.25,80.9,3,3,-0.49,0.0152,325,0.528,1.68E-06,32.5,3,3,32.5,3,3,0,0,0,0,468,56.4,48.5,468,56.3,3,18.1,0.917,321,119,0.176,15,1,18,6,Prep
146,9,9.25,146,9,3,4.69,0.0978,326,13.5,0.00119,80.9,2.975,-9.5,80.9,3,3,-1.06,0.0327,325,1.97,0,32.5,3,3,32.5,3,3,0,0,0,0,473,56.2,-33.5,474,56.3,3,23,0.99,322,121,0.191,15,1,18,6,Prep
147,9,21.8,147,9,3,6.38,0.114,326,13.9,0.00152,80.9,2.975,-9.5,80.9,3,3,-0.6,0.016,325,1.36,-1.63E-06,32.5,3,9.25,32.5,3,3,0,0,0,0,479,56.2,-11.6,479,56.3,3,25,1.05,318,119,0.201,15,1,18,6,Prep
147,4.17,53,147,4.13,11.91,3.3,0.0671,327,3.8,0.000196,80.7,-3.5,34.3,80.7,-2.89,4.68,-4.17,0.0508,325,10.3,0.000544,32.5,3.025,15.5,32.5,3,3,0,0,0,0,484,56.4,5.13,485,56.3,3,20.4,0.906,318,119,0.175,15,1,18,6,Prep
144,3.05,21.8,144,3,3,-2.24,0.048,326,6.91,-2.18E-05,80.8,2.975,-15.8,80.8,3,3,0.216,0.0219,324,2.46,2.62E-06,46.9,52.9,-28.3,47.2,53,3,0,0,0,0,1493,56.3,-16.6,1493,56.3,3,23.6,0.879,322,118,0.169,15,1,2,50,Prep
144,2.95,-9.5,144,3,3,-3.34,0.0438,326,4.51,-2.65E-05,80.8,3,3,80.8,3,3,0.379,0.0259,324,1.87,0,51.8,52.9,3,52.2,53,3,0,0,0,0,1493,56.3,-13.3,1493,56.3,3,23.3,0.97,321,117,0.187,15,1,132,50,Prep
144,2.95,-9.5,144,3,3,-2.24,0.0466,325,6.07,-2.61E-05,80.8,3.025,15.5,80.8,3,3,1.78,0.0195,324,1.83,1.68E-06,56.9,53,15.5,57.2,53,3,0,0,0,0,1503,56.3,17,1503,56.3,3.000000954,21.1,0.892,322,118,0.173,15,1,132,50,Prep
144,3,3,144,3,3,-2.59,0.0441,327,6.07,-2.03E-05,80.8,3,3,80.8,3,3,0.145,0.0241,326,2.07,-2.92E-06,58.5,2.925,9.25,58.5,3,3,0,0,0,0,1503,56,-103,1503,3,3,0.153,0.188,326,0,0.0104,15,1,132,50,Prep
144,3,9.25,144,3,3,-3.34,0.0445,329,4.69,-3.99E-05,80.8,3,-3.25,80.8,3,3,0.848,0.0214,328,1.9,4.50E-06,58.5,3,3,58.5,3,3,0,0,0,0,1513,52.9,-24.1,1513,3,3,-0.414,4.20E-15,329,0,-0.00129,15,1,134,50,Prep
144,3.025,21.8,144,3,3,-3,0.0454,330,5.77,-2.10E-05,80.8,3.025,9.25,80.8,3,3,0.613,0.0224,328,1.47,2.55E-06,58.5,3,3,58.5,3,3,0,0,0,0,1513,49.4,-83.2,1513,3,3,0.0953,2.77E-19,329,0,0.000165,15,1,0,50,Prep
144,3.075,53,144,3,3,-2.49,0.0442,330,7.18,-2.77E-05,80.8,3,3,80.8,3,3,-0.771,0.0213,328,3.78,-6.66E-06,58.5,3,3,58.5,3,3,0,0,0,0,1523,46.4,20.5,1523,3,3,0.504,2.77E-19,329,0,-0.00125,15,1,0,50,Prep
144,3.1,53,144,3,3,-3,0.0471,329,6.66,-2.87E-05,80.8,3,-3.25,80.8,3,3,1.22,0.0255,328,1.03,3.23E-06,58.5,3,3,58.5,3,3,0,0,0,0,1523,43,-46.8,1523,3,3,-0.216,2.77E-19,329,0,-0.00104,15,1,0,50,Prep
144,3.075,40.5,144,3,3,-2.4,0.0454,329,6.58,-2.82E-05,80.8,3,3,80.8,3,3,0.685,0.025,328,1.69,0,58.5,3,3,58.5,3,3,0,0,0,0,1523,39.8,-50.6,1523,3,3,0.599,2.77E-19,329,0,-0.000582,15,1,0,50,Prep
144,3.15,65.5,144,3,3,-3,0.0503,329,7.01,-3.13E-05,80.8,2.975,-3.25,80.8,3,3,0.848,0.024,328,1.57,-5.42E-06,58.5,3,3,58.5,3,3,0,0,0,0,1533,36.8,37.5,1533,3,3,0.163,2.77E-19,329,0,-0.000739,15,1,0,50,Prep
201,3.025,3,201,3,3,-0.3,0.0234,329,0.814,2.80E-06,161,3,3,161,3,3,-1.69,0.0253,328,4.3,7.68E-07,122,3.025,15.5,122,3,3,0,0,0,0,342,3.00325,4.31,342,3,3,0.157,2.75E-19,329,0,-8.16E-07,15,1,2,6,Prep
201,3,3,201,3,3,0.18,0.0183,329,1.81,1.22E-06,161,3,3,161,3,3,-0.258,0.0294,328,2.26,2.31E-07,122,3.025,-3.25,122,3,3,0,0,0,0,342,3,3,342,3,3,0.0665,2.75E-19,329,0,1.37E-06,15,1,0,6,Prep
201,2.975,-9.5,201,3,3,-1.1,0.0217,329,2.06,2.04E-07,161,2.95,-22,161,3,3,-0.263,0.0161,328,1.75,0,122,3,3,122,3,3,0,0,0,0,342,3,3.25,342,3,3,0.26,2.75E-19,329,0,0,15,1,0,6,Prep
201,3,3,201,3,3,0.659,0.0184,329,0.781,0,161,3,3,161,3,3,1.01,0.0168,328,0.813,2.20E-06,122,3.025,9.25,122,3,3,0,0,0,0,342,3.001,3,342,3,3,0.453,2.75E-19,329,0,1.35E-06,15,1,0,6,Prep
201,3,3,201,3,3,-0.619,0.0201,329,1.42,1.94E-07,161,2.975,-15.8,161,3,3,1.18,0.0227,328,0.824,8.55E-07,122,3.025,9.25,122,3,3,0,0,0,0,342,2.999,3,342,3,3,0.17,2.75E-19,329,0,0,15,1,0,6,Prep
201,3,3,201,3,3,-0.459,0.0253,329,0.898,-4.29E-07,161,3.025,15.5,161,3,3,-1.05,0.0139,327,3.24,0,122,3.025,15.5,122,3,3,0,0,0,0,342,3.001,3.75,342,3,3,-0.45,2.75E-19,329,0,9.96E-07,15,1,0,6,Prep
201,3,9.25,201,3,3,0.179,0.0253,329,0.635,-2.22E-06,161,3.025,15.5,161,3,3,1.02,0.0146,327,0.464,0,122,3,3,122,3,3,0,0,0,0,342,3,2.75,342,3,3,0.428,2.75E-19,329,0,0,15,1,0,6,Prep
201,3.025,15.5,201,3,3,-0.779,0.0182,329,1.6,0,161,3.025,28,161,3,3,-0.0962,0.0143,328,2.16,-2.05E-07,122,3,3,122,3,3,0,0,0,0,342,3,2.5,342,3,3,0.363,2.75E-19,329,0,2.52E-06,15,1,0,6,Prep
201,3,-3.25,201,3,3,-0.14,0.0163,329,1.13,0,161,2.975,-9.5,161,3,3,-0.0961,0.0118,328,2.61,-1.50E-07,122,3,3,122,3,3,0,0,0,0,342,3,3,342,3,3,0.35,2.75E-19,329,0,1.27E-06,15,1,0,6,Prep
201,2.975,-22,201,3,3,0.5,0.0187,329,0.44,0,161,3.025,9.25,161,3,3,-2.01,0.0347,327,4.32,5.56E-06,122,3,3,122,3,3,0,0,0,0,342,2.99475,1.5,342,3,3,0.556,2.75E-19,329,0,-1.71E-06,15,1,0,6,Prep
163,8.78,-22,163,8.85,-0.03,4.39,0.0835,326,14.5,0.00101,108,1.83,-9.5,108,1.65,-10.4,-3.25,0.0831,325,8.05,0.000216,32.5,3.025,15.5,32.5,3,3,0,0,0,0,1193,56.2,-43,1193,56.3,3,28.7,1.01,317,119,0.194,15,1,2,6,Prep
164,8.4,-28.3,164,8.43,-2.77,3.92,0.0856,326,13.5,0.00094,108,0.6,-22,108,0.46,-9.5,-5.73,0.106,324,9.78,0.000559,32.5,3,9.25,32.5,3,3,0,0,0,0,1193,56.2,-78.7,1193,56.3,2.999999046,26.6,1.05,318,119,0.2,15,1,31,6,Prep
164,7.72,-34.5,164,7.72,-5.45,4.14,0.0745,326,11.6,0.000683,108,-0.42,-28.3,108,-0.71,-7.8,-4.02,0.103,325,13.7,0.000707,32.5,3.025,9.25,32.5,3,3,0,0,0,0,1203,56.4,61,1203,56.3,3,18.1,0.892,315,116,0.17,15,1,31,6,Prep
165,6.63,-22,165,6.75,-7.7,6.38,0.103,326,10.5,0.000846,107,-1.57,-9.5,107,-1.68,-5.64,-8.18,0.156,324,14.9,0.00164,32.5,3,9.25,32.5,3,3,0,0,0,0,1203,56.4,7.88,1203,56.3,3,19.6,0.854,317,121,0.164,15,1,31,6,Prep
165,5.7,9.25,165,5.59,-9.4,5.72,0.0944,326,8.18,0.00054,107,-2.38,78,107,-2.41,-2.99,-1.8,0.0497,325,12.9,0.000454,32.5,3.025,15.5,32.5,3,3,0,0,0,0,1213,56.3,-18.9,1213,56.3,3,23.3,0.945,319,118,0.182,15,1,31,6,Prep
165,4.35,-3.25,165,4.18,-10.5,5.17,0.0967,326,6.13,0.000296,106,-3.13,-53.3,106,-2.88,0.23,-1.83,0.06,325,12,0.000651,32.5,3.025,15.5,32.5,3,3,0,0,0,0,1213,56.4,14.5,1213,56.3,3,21.9,0.776,317,117,0.149,15,1,31,6,Prep
165,3.025,3,165,3,3,3.05,0.0758,327,4.13,3.60E-05,106,4.08,690,106,-2.5,-872,-4.54,0.167,325,6.25,0.000245,32.5,3.025,9.25,32.5,3,3,0,0,0,0,1223,56.2,-35.3,1223,56.3,3,27,1.05,318,115,0.202,15,1,31,6,Prep
165,3.025,15.5,165,3,3,1.67,0.0621,326,3.13,3.78E-05,105,-3,-34.5,105,-3,3,-8.41,0.146,324,15.7,0.00191,32.5,3.025,9.25,32.5,3,3,0,0,0,0,1223,56.4,4.44,1223,56.3,3,20,0.9,318,117,0.173,15,1,31,6,Prep
165,3.05,34.3,165,3,3,1.38,0.0605,326,3.85,2.72E-05,105,-3.05,-40.8,105,-3,3,-7.69,0.142,324,15.2,0.0018,32.5,3,9.25,32.5,3,3,0,0,0,0,1233,56.3,1.81,1233,56.3,3,27.5,0.966,317,118,0.185,15,1,31,6,Prep
165,3.05,34.3,165,3,3,2.49,0.055,326,2.14,1.65E-05,104,-2.93,-28.3,104,-3,3,-7.41,0.133,325,15.1,0.00168,32.5,3,3,32.5,3,3,0,0,0,0,1233,56.4,20.3,1233,56.3,3,15.5,0.861,318,119,0.166,15,1,31,6,Prep
165,3.1,53,165,3,3,1.93,0.0461,326,2.89,-6.01E-06,78.9,-3.28,-3.25,78.8,-3,3,-4.46,0.0897,325,13,0.00117,30.5,3,3,30.5,3,3,0,0,0,0,1223,56.3,-6,1223,56.3,3.000000954,18.5,0.864,323,118,0.166,15,1,2,6,Prep
165,3.2,90.5,165,3,3,0.832,0.0381,327,3.27,-9.71E-06,78.3,-3.25,-53.3,78.2,-3,3,-6.5,0.124,325,14.2,0.00165,30.5,3,3,30.5,3,3,0,0,0,0,1223,56.3,-40.4,1233,56.3,2.999999046,22.3,0.929,323,117,0.178,15,1,126,6,Prep
165,2.475,-78.2,165,2.465,-10.7,-0.578,0.0376,327,4.58,5.12E-05,77.8,-2.45,278,77.7,-2.98,4.16,-6.04,0.0708,325,15.3,0.000677,30.5,3,3,30.5,3,3,0,0,0,0,1233,56.4,52.1,1233,56.3,3,18.2,0.913,323,122,0.174,15,1,126,6,Prep
165,1.08,-116,165,1.12,-10.1,-3.42,0.0752,327,7.82,0.000272,77.2,-2.9,46.8,77.1,-2.7,7.24,-3.45,0.0605,325,11.4,0.000693,30.5,3,3,30.5,3,3,0,0,0,0,1243,56.3,-25.2,1243,56.3,3,22.7,0.988,323,118,0.191,15,1,126,6,Prep
165,-0.22,-47,165,-0.12,-8.8,-3.98,0.0898,327,9.91,0.000634,76.6,-1.93,71.7,76.6,-2.12,10.1,-7.35,0.117,325,13.2,0.0012,30.5,2.975,-9.5,30.5,3,3,0,0,0,0,1243,56.3,0.87,1243,56.3,3,22.6,0.85,323,118,0.163,15,1,126,6,Prep
164,-1.05,28,164,-1.21,-6.85,-4.99,0.0722,327,10.3,0.000568,76.2,-1.4,-15.8,76.1,-1.28,12.59,-7.67,0.131,325,12.9,0.00125,30.5,3,3,30.5,3,3,0,0,0,0,1253,56.3,19.1,1253,56.3,3.000000954,19.9,0.962,323,121,0.186,15,1,126,6,Prep
164,-1.95,-9.5,164,-2.07,-4.41,-5.18,0.0919,326,11.4,0.000951,75.8,-0.58,-15.8,75.8,-0.21,14.6,-6.59,0.114,325,10,0.000852,30.5,2.975,-3.25,30.5,3,3,0,0,0,0,1253,56.5,32.4,1253,56.3,2.999999046,14,0.864,323,116,0.163,15,1,126,6,Prep
163,-2.72,-34.5,163,-2.66,-1.59,-4.45,0.0929,326,13.2,0.00114,75.5,1,28,75.5,1.02,16,-8.76,0.147,325,10.4,0.000618,30.5,3.025,3,30.5,3,3,0,0,0,0,1263,56.4,17.5,1263,56.3,3,21.2,0.777,324,117,0.148,15,1,126,6,Prep
163,-2.9,21.8,163,-2.97,1.47,-5.24,0.0961,326,14.5,0.0012,75.4,2.15,-9.5,75.4,2.36,16.7,-5.41,0.101,325,6.06,0.000161,30.5,3.025,9.25,30.5,3,3,0,0,0,0,1263,56.2,-21.1,1263,56.3,3,24.6,1.14,323,121,0.219,15,1,126,6,Prep
162,-3.1,147,162,-3,3,-5.84,0.0799,326,11.3,0.000942,75.4,3,-3.25,75.4,3,3,-1.14,0.0471,325,3.42,-1.83E-05,30.5,3,3,30.5,3,3,0,0,0,0,1273,56.4,17.3,1273,56.3,3,16.4,0.897,323,117,0.173,15,1,126,6,Prep
165,3.025,3,165,3,3,1.37,0.0361,326,6.21,-1.57E-05,80.1,-3.18,46.8,80.1,-3,3,-3.56,0.0787,324,15.5,0.000992,32.5,3,3,32.5,3,3,0,0,0,0,1783,56.2,-52.4,1783,56.3,3,24.5,1.08,321,118,0.209,15,1,2,6,Prep
165,2.925,-34.5,165,3,3,1.09,0.0433,326,6.87,-2.48E-05,79.6,-2.55,172,79.6,-3,3,-7.97,0.112,324,15.7,0.00123,32.5,3,3,32.5,3,3,0,0,0,0,1783,56.4,34.3,1783,56.3,2.999999046,21.4,0.857,322,118,0.164,15,1,42,6,Prep
165,3,-3.25,165,3,3,2.5,0.0419,326,3.98,-1.74E-05,79,-2.7,116,79,-3,3,-4.94,0.0844,325,15.1,0.000975,32.5,3,3,32.5,3,3,0,0,0,0,1793,56.3,-39.6,1793,56.3,3,21,0.922,322,118,0.178,15,1,44,6,Prep
165,3.025,3,165,3,3,1.65,0.0394,326,5.67,-1.96E-05,78.4,-3.1,46.8,78.4,-3,3,-3.22,0.0699,324,14.2,0.000833,32.5,2.975,-9.5,32.5,3,3,0,0,0,0,1793,56.3,-17.8,1793,56.3,3,21,1.03,321,118,0.2,15,1,44,6,Prep
165,2.85,-53.3,165,2.794,-10.7,2.21,0.0335,326,3.6,-2.40E-05,77.9,-3.43,-285,77.9,-3,3.409,4.12,0.15,324,2.92,-0.000159,32.5,2.975,-9.5,32.5,3,3,0,0,0,0,1803,56.3,-7.3,1803,56.3,3,23.9,0.908,322,121,0.174,15,1,44,6,Prep
165,1.65,34.3,165,1.44,-10.3,-3.41,0.0463,326,6.93,9.76E-05,77.3,-3.05,-9.5,77.3,-2.79,6.52,-5.12,0.114,324,15.1,0.00141,32.5,2.975,-9.5,32.5,3,3,0,0,0,0,1803,56.4,1.06,1803,56.3,3,18.8,0.831,322,118,0.161,15,1,44,6,Prep
165,0.35,59.3,165,0.16,-9.1,-3.63,0.0603,326,9.39,0.000281,76.8,-2.3,9.25,76.7,-2.29,9.44,-8.2,0.14,324,15.7,0.00152,32.5,2.975,-9.5,32.5,3,3,0,0,0,0,1813,56.3,13.4,1813,56.3,2.999999046,21.3,0.932,322,122,0.179,15,1,44,6,Prep
164,-0.8,9.25,164,-0.96,-7.4,-4.46,0.0694,326,11.4,0.000508,76.3,-1.85,9.25,76.2,-1.5,12.03,-1.75,0.0473,324,9.53,0.000404,32.5,3,3,32.5,3,3,0,0,0,0,1823,56.3,-28.1,1823,56.3,3,23.3,1.01,321,118,0.196,15,1,44,6,Prep
164,-1.7,3,164,-1.88,-5.04,-5.5,0.105,326,13.9,0.00103,75.9,-0.58,9.25,75.8,-0.49,14.1,-6.67,0.114,324,11.7,0.000867,32.5,2.975,-9.5,32.5,3,3,0,0,0,0,1823,56.4,32.3,1823,56.3,3,15.6,0.813,321,117,0.156,15,1,44,6,Prep
164,-2.38,59.3,163,-2.55,-2.3,-4.83,0.0946,326,14.8,0.00104,75.6,0.62,21.8,75.6,0.71,15.7,-6.6,0.113,324,10.1,0.000528,32.5,2.975,-9.5,32.5,3,3,0,0,0,0,1833,56.2,-54.4,1833,56.3,3,25.3,1.03,321,122,0.197,15,1,44,6,Prep
144,3.175,90.5,144,3,3,-3.34,0.0582,325,6.61,0,80.8,3.025,9.25,80.8,3,3,2.3,0.0227,324,1.46,4.47E-06,35.4,53,15.5,35.8,53,3,0,0,0,0,2043,56.4,1.25,2043,56.3,3,18,0.834,319,118,0.16,15,1,2,50,Prep
144,3.225,116,144,3,3,-4.44,0.0557,325,5.38,-8.46E-06,80.8,2.95,-15.8,80.8,3,3,0.543,0.0265,324,2.39,2.61E-06,40.4,52.9,3,40.8,53,3,0,0,0,0,2053,56.3,15.6,2053,56.3,2.999999046,22.1,0.919,319,120,0.178,15,1,52,50,Prep
144,3.2,96.7,144,3,3,-4.53,0.0593,325,4.97,9.04E-06,80.8,2.975,-3.25,80.8,3,3,1.08,0.025,323,1.44,-5.64E-06,45.4,52.9,-22,45.8,53,3,0,0,0,0,2063,56.3,-20.8,2063,56.3,3,23.4,1,318,117,0.193,15,1,52,50,Prep
144,3.15,84.2,144,3,3,-2.79,0.0533,325,7.04,0,80.8,2.95,-15.8,80.8,3,3,0.684,0.0224,324,1.5,-5.36E-06,50.4,53,-22,50.8,53,3,0,0,0,0,2063,56.5,40.8,2063,56.3,3,14.2,0.8,318,116,0.153,15,1,52,50,Prep
144,3.175,90.5,144,3,3,-4.48,0.0635,325,4.58,2.67E-05,80.8,2.975,-3.25,80.8,3,3,1.39,0.0233,324,1.2,0,55.4,53,15.5,55.8,53,3,0,0,0,0,2073,56.2,-48.8,2073,56.3,3,25.9,1.03,319,120,0.197,15,1,52,50,Prep
145,22.9,947,145,29.8,897,16.2,0.269,324,38.7,0.0117,80.6,-7.1,-491,80.5,-10.4,-444,-8.41,0.176,324,23.4,0.004,57.5,2.875,-3.25,57.5,3,3,0,0,0,0,2073,56.3,-15.4,2073,56.3,3,24.2,0.949,319,115,0.183,15,1,52,50,Prep
149,47.5,-40.8,149,47.7,3.0000954,11.3,0.188,323,64.2,0.0176,78.5,-19.3,-9.5,78.4,-19.4,3,-6.71,0.174,323,36.7,0.00831,57.5,3,-3.25,57.5,3,3,0,0,0,0,2083,56.4,50.1,2083,56.3,2.999999046,16.8,0.712,319,119,0.135,15,1,52,50,Prep
153,39.6,-1007,154,32.5,-891,-5.78,0.07,326,35.8,-0.00309,76.3,-15.2,466,76.2,-11.7,450,1.99,0.052,324,29.9,0.0016,57.5,3,3,57.5,3,3,0,0,0,0,2083,56.2,-66.6,2083,56.3,3,27.7,1.1,319,118,0.21,15,1,52,50,Prep
154,2.975,-3.25,154,3,3,0.0531,0.0233,326,2.64,0,76,3,3,76,3,3,0.219,0.0185,324,2.34,8.81E-07,56.5,-39,-959,56.1,-46.5,-872,0,0,0,0,2093,56.4,43.3,2093,56.3,3,18.6,0.875,318,115,0.166,15,1,52,50,Prep
154,2.925,-34.5,154,3,3,1.5,0.0212,327,1.8,-2.39E-06,76,2.975,-9.5,76,3,3,-1.06,0.0185,325,2.76,-7.96E-07,51.5,-47.2,-28.3,51.1,-47,3,0,0,0,0,2093,56.4,8,2093,56.3,3,19.3,0.779,320,119,0.15,15,1,54,50,Prep
201,3,3,201,3,3,-0.14,0.0273,329,0.545,2.07E-07,161,2.975,-9.5,161,3,3,1.49,0.03,328,1.24,1.98E-06,122,3,3,122,3,3,0,0,0,0,342,2.999,2.5,342,3,3,0.441,2.75E-19,329,0,1.32E-06,15,1,2,6,Layer 1 Up
201,2.975,-9.5,201,3,3,1.3,0.0187,329,1.05,-5.72E-07,161,2.95,-22,161,3,3,1.34,0.0159,328,0.449,7.24E-07,122,3,3,122,3,3,0,0,0,0,342,2.998,2,342,3,3,-0.0363,2.75E-19,329,0,-1.30E-06,15,1,0,6,Layer 1 Up
201,3,3,201,3,3,-0.299,0.0188,329,1.64,0,161,2.95,-22,161,3,3,1.17,0.0208,328,0.645,3.27E-06,122,3,-3.25,122,3,3,0,0,0,0,342,3,3.25,342,3,3,0.234,2.75E-19,329,0,1.07E-06,15,1,0,6,Layer 1 Up
201,3,3,201,3,3,-0.939,0.023,329,2.17,-2.32E-06,161,2.925,-34.5,161,3,3,1.17,0.0186,328,0.695,0,122,3,3,122,3,3,0,0,0,0,342,3,3,342,3,3,0.35,2.75E-19,329,0,2.57E-06,15,1,0,6,Layer 1 Up
