X_ActualPosition,X_ActualVelocity,X_ActualAcceleration,X_SetPosition,X_SetVelocity,X_SetAcceleration,X_CurrentFeedback,X_DCBusVoltage,X_OutputCurrent,X_OutputVoltage,X_OutputPower,Y_ActualPosition,Y_ActualVelocity,Y_ActualAcceleration,Y_SetPosition,Y_SetVelocity,Y_SetAcceleration,Y_CurrentFeedback,Y_DCBusVoltage,Y_OutputCurrent,Y_OutputVoltage,Y_OutputPower,Z_ActualPosition,Z_ActualVelocity,Z_ActualAcceleration,Z_SetPosition,Z_SetVelocity,Z_SetAcceleration,Z_CurrentFeedback,Z_DCBusVoltage,Z_OutputCurrent,Z_OutputVoltage,S_ActualPosition,S_ActualVelocity,S_ActualAcceleration,S_SetPosition,S_SetVelocity,S_SetAcceleration,S_CurrentFeedback,S_DCBusVoltage,S_OutputCurrent,S_OutputVoltage,S_OutputPower,S_SystemInertia,M_CURRENT_PROGRAM_NUMBER,M_sequence_number,M_CURRENT_FEEDRATE,Machining_Process
164,4.95,-20,164,5,5,2.28,0.0411,327,6.48,-2.44E-05,90,7.85,-51.3,90.1,8,5,2.8,0.0347,326,7.65,0.000168,33.5,5,5,33.5,5,5,0,0,0,0,206,58.4,33.3,206,58.3,5.000000954,17.2,0.884,323,120,0.17,17,1,63,3,Prep
164,4.925,-38.8,164,5,5,3.73,0.0431,327,4.65,-2.54E-05,90.3,8,-26.3,90.4,8,5,2.99,0.0492,326,7.57,0.000248,33.5,4.975,-7.5,33.5,5,5,0,0,0,0,211,58.3,-22.5,212,58.3,4.999999046,21.5,0.794,324,122,0.15,17,1,63,3,Prep
164,4.975,23.8,164,4.9361,2.73,2.77,0.0539,327,1.22,2.46E-05,90.6,8.15,-7.5,90.6,8,4.9553,5.16,0.0931,326,10.8,0.000535,33.5,5.025,17.5,33.5,5,5,0,0,0,0,217,58.3,1.69,217,58.3,5,24.9,0.998,316,121,0.19,17,1,63,3,Prep
164,4.65,-32.5,164,4.71,2.74,-2.58,0.0665,327,3.13,9.46E-05,90.9,8.03,36.3,90.9,7.99,4.784,4.39,0.113,325,12.1,0.000704,33.5,5.025,17.5,33.5,5,5,0,0,0,0,222,58.3,-17.6,223,58.3,5,22.1,0.954,318,115,0.184,17,1,63,3,Prep
164,4.475,-26.3,164,4.485,2.77,-3.83,0.0871,327,5.09,0.000152,91.2,7.9,36.3,91.2,7.96,4.614,5.02,0.0931,326,10.4,0.000583,33.5,5.025,17.5,33.5,5,5,0,0,0,0,228,58.3,19.9,228,58.3,5,20,0.926,318,118,0.178,17,1,63,3,Prep
164,4.225,-26.3,164,4.263,2.8,-2.96,0.0726,327,5.49,0.000161,91.5,7.7,-32.5,91.5,7.91,4.446,5.66,0.108,325,9.88,0.000616,33.5,5.025,17.5,33.5,5,5,0,0,0,0,233,58.3,-19,233,58.3,5,23.6,0.949,317,119,0.183,17,1,63,3,Prep
167,6.8,-13.8,167,6.91,2.36,6.68,0.114,327,8.3,0.00049,109,2.67,-13.8,109,2.69,2.81,-7.72,0.14,325,10.6,0.000699,34.5,5,5,34.5,5,5,0,0,0,0,1855,58.4,35.6,1855,58.3,5,18.6,0.81,317,119,0.154,17,1,2,3,Prep
167,6.55,-51.3,167,6.63,2.12,4.07,0.0681,327,6.48,0.000249,109,2.53,17.5,109,2.48,3.12,-5.56,0.102,325,9.5,0.00057,34.5,5,5,34.5,5,5,0,0,0,0,1865,58.4,-1.94,1865,58.3,5,18.2,0.82,319,121,0.159,17,1,31,3,Prep
167,6.35,-7.5,167,6.34,1.93,5.57,0.0964,327,7.39,0.000341,109,2.47,55,109,2.31,3.46,-2.96,0.0475,325,6.9,0.000233,34.5,5,5,34.5,5,5,0,0,0,0,1865,58.3,22.4,1865,58.3,5.000000954,19.6,0.96,318,118,0.184,17,1,31,3,Prep
167,6.02,-26.3,167,6.02,1.77,5.37,0.0971,326,6.3,0.000217,109,2,-20,109,2.18,3.82,-3.97,0.101,325,9.57,0.000649,34.5,5,5,34.5,5,5,0,0,0,0,1875,58.3,-3.87,1875,58.3,4.999999046,26.6,0.978,317,119,0.187,17,1,31,3,Prep
167,5.675,-7.5,167,5.691,1.66,6.04,0.108,327,6.66,0.000208,108,2.05,-20,108,2.08,4.201,-5.16,0.0996,325,9.39,0.000576,34.5,5,5,34.5,5,5,0,0,0,0,1875,58.3,-17.4,1875,58.3,5,17.1,0.947,318,119,0.184,17,1,31,3,Prep
167,5.25,-51.3,167,5.352,1.59,3.91,0.0806,327,5.67,0.000115,108,2.15,-1.25,108,2.02,4.588,-5.12,0.119,325,13.3,0.000765,34.5,5,5,34.5,5,5,0,0,0,0,1885,58.3,10.81,1885,58.3,5,19.7,0.926,318,118,0.178,17,1,31,3,Prep
167,5.2,86.2,167,5.000337,2.69,1.94,0.0618,327,6.11,-3.61E-05,108,2.15,17.5,108,4.336,574,-6.07,0.0926,325,9.19,0.000515,34.5,5,5,34.5,5,5,0,0,0,0,1885,58.5,58.8,1885,58.3,5,16,0.775,324,114,0.145,17,1,31,3,Prep
167,4.875,-45,167,5,5,4.16,0.0752,327,3.19,2.24E-05,107,1.95,61.3,107,2,5,-5.35,0.106,325,9.98,0.000699,34.5,5,5,34.5,5,5,0,0,0,0,1895,58.5,71.6,1895,58.3,5.000000954,12.8,0.726,318,119,0.137,17,1,31,3,Prep
167,4.85,-57.5,167,5,5,1.93,0.07,327,6.14,6.43E-05,107,1.8,-1.25,107,2,5,-6.14,0.102,325,9.12,0.000651,34.5,5,5,34.5,5,5,0,0,0,0,1895,58.2,2.94,1895,58.3,4.999999046,26.5,1.02,317,120,0.195,17,1,31,3,Prep
167,4.85,-63.7,167,5,5,3.59,0.0753,327,3.86,2.32E-05,107,1.83,-32.5,107,2,5,-6.8,0.144,325,12,0.000977,34.5,5,5,34.5,5,5,0,0,0,0,1905,58.3,-2.06,1905,58.3,5,20.4,0.984,317,116,0.19,17,1,31,3,Prep
156,5.025,11.25,156,5,5,-0.115,0.0307,327,5.3,-1.30E-06,78,5,5,78,5,5,-0.899,0.0237,326,3.4,-3.25E-07,46.8,-44.9,-1.25,46.4,-45,5,0,0,0,0,-725,58.3,-9.6,-725,58.3,5.000000954,19.6,0.873,323,117,0.168,17,1,2,50,Prep
156,5.025,17.5,156,5,5,0.154,0.0221,327,2.87,-1.44E-06,78,5,5,78,5,5,0.38,0.0191,326,1.53,0,44.4,1.75,-408,44.4,2,5,0,0,0,0,-720,58.5,89.1,-719,58.3,5,15.8,0.711,317,116,0.132,17,1,54,3,Layer 1 Up
156,5,-1.25,156,5,5,-0.0451,0.0185,327,3.36,-3.03E-06,78,5,-1.25,78,5,5,-0.739,0.0209,326,3.03,-5.69E-07,44.1,1.97,-32.5,44.1,2,5,0,0,0,0,-714,58.4,71.5,-714,58.3,5,21,0.934,323,119,0.178,17,1,54,3,Layer 1 Up
156,4.975,-1.25,156,5,5,1.19,0.0174,327,1.32,-2.77E-06,78,5,5,78,5,5,-1.06,0.0184,326,3.36,5.07E-07,43.8,2.2,11.25,43.8,2,5,0,0,0,0,-709,58.4,30.5,-709,58.3,5,20.2,0.957,316,114,0.184,17,1,54,3,Layer 1 Up
156,4.975,-1.25,156,5,5,0.352,0.0258,327,1.68,0,78,5,5,78,5,5,-0.26,0.0139,326,1.28,-6.13E-07,43.6,1.97,23.8,43.5,2,5,0,0,0,0,-704,58.4,3.81,-703,58.3,5.000000954,20.6,0.822,318,116,0.159,17,1,54,3,Layer 1 Up
156,5,-1.25,156,5,5,0.481,0.0293,327,3.52,0,78,5,-1.25,78,5,5,-4.57,0.0217,326,8.56,-1.70E-06,43.2,2,61.3,43.2,2,5,0,0,0,0,-698,58.4,47.4,-698,58.3,5.000000954,21.4,0.888,323,119,0.171,17,1,54,3,Layer 1 Up
156,5,-1.25,156,5,5,-0.159,0.0193,327,3.84,2.96E-06,78,5,5,78,5,5,-0.579,0.0176,326,2.22,0,42.9,1.83,-13.8,42.9,2,5,0,0,0,0,-693,58.4,-8.3,-693,58.3,4.999999046,16,0.923,322,116,0.178,17,1,54,3,Layer 1 Up
156,4.975,-7.5,156,5,5,0.664,0.0259,327,2.24,-3.22E-06,78,5,5,78,5,5,-2.02,0.0206,326,4.42,0,42.6,1.78,-38.8,42.6,2,5,0,0,0,0,-688,58.4,43.6,-687,58.3,5,17.8,0.755,324,118,0.142,17,1,54,3,Layer 1 Up
156,5.025,17.5,156,5,5,0.054,0.0186,327,2.88,-3.95E-06,78,5,5,78,5,5,-1.38,0.0225,325,4.14,-1.77E-07,42.3,1.95,-26.3,42.3,2,5,0,0,0,0,-682,58.2,-4.37,-682,58.3,5,28,1.06,323,119,0.205,17,1,54,3,Layer 1 Up
156,4.975,-1.25,156,5,5,0.894,0.0195,327,2.79,-3.10E-06,78,5,5,78,5,5,0.0597,0.0162,326,1.12,4.19E-07,42,2.03,-7.5,42,2,5,0,0,0,0,-677,58.4,16.4,-677,58.3,5,16.2,0.91,323,117,0.176,17,1,54,3,Layer 1 Up
153,1.9,23.8,153,2,5,-4.24,0.0767,327,8.93,0.00053,108,4.9,-38.8,108,5,5,3.69,0.0696,325,4.82,4.27E-05,32.5,4.975,-1.25,32.5,5,5,0,0,0,0,867,58.4,43.4,868,58.3,5,17,0.755,319,119,0.143,17,1,2,3,Layer 1 Up
153,1.58,-520,153,2,5.0181,-3.58,0.0874,327,10.5,9.35E-05,108,5.05,30,108,4.9716,2.73,2.54,0.0524,325,3.98,-1.63E-05,32.5,5,5,32.5,5,5,0,0,0,0,873,58.3,-1.44,873,58.3,5,19.2,0.948,324,121,0.183,17,1,117,3,Layer 1 Up
153,1.75,-20,153,2.01,5.189,-3.75,0.0775,327,8.44,0.000469,108,4.625,-70,108,4.745,2.74,-2.02,0.0462,326,4.09,1.35E-05,32.5,5,5,32.5,5,5,0,0,0,0,878,58.3,8.69,878,58.3,5.000000954,20.3,0.874,324,120,0.168,17,1,119,3,Layer 1 Up
153,1.87,30,153,2.04,5.366,-4.57,0.0813,327,7.74,0.000512,108,4.625,36.3,108,4.511,2.76,-5.86,0.105,325,7.13,8.48E-05,32.5,5,5,32.5,5,5,0,0,0,0,883,58.2,-59.9,884,58.3,5.000000954,25.1,0.881,320,118,0.167,17,1,119,3,Layer 1 Up
152,2.03,-45,152,2.08,5.528,-6.27,0.104,327,9.17,0.000625,108,4.225,-26.3,108,4.298,2.79,-6.53,0.127,325,9.33,0.000225,32.5,5,5,32.5,5,5,0,0,0,0,889,58.3,14.87,889,58.3,5,25.7,0.938,324,119,0.179,17,1,119,3,Layer 1 Up
152,2.25,-7.5,152,2.14,5.693,-3.05,0.0824,327,11.2,0.000419,108,4.075,-13.8,108,4.079,2.84,-5,0.0974,325,7.7,0.000154,32.5,5,-1.25,32.5,5,5,0,0,0,0,894,58.2,-29.3,894,58.3,5,23.9,1.02,323,118,0.198,17,1,119,3,Layer 1 Up
152,2.47,105,152,2.23,5.86,-3.91,0.0876,327,9.94,0.000494,108,3.95,30,108,3.86,2.9,-4.25,0.0763,326,6.63,0.000193,32.5,4.975,-1.25,32.5,5,5,0,0,0,0,899,58.2,-55.9,900,58.3,5,25.8,0.944,320,121,0.179,17,1,119,3,Layer 1 Up
152,2.2,-20,152,2.32,6.01,-4.92,0.084,327,8.75,0.000498,108,3.55,-32.5,108,3.66,2.97,-5.6,0.127,326,11.5,0.000368,32.5,5,5,32.5,5,5,0,0,0,0,905,58.2,-57.2,905,58.3,5.000000954,23.1,1.01,324,123,0.192,17,1,119,3,Layer 1 Up
151,2.47,-7.5,151,2.42,6.16,-4.46,0.0854,327,9.78,0.000417,108,3.35,-13.8,108,3.46,3.05,-3.03,0.0514,326,5.2,0.000151,32.5,5,5,32.5,5,5,0,0,0,0,910,58.4,9.25,910,58.3,4.999999046,17.6,0.893,323,116,0.17,17,1,119,3,Layer 1 Up
151,2.42,-20,151,2.55,6.3,-4.84,0.0967,327,9.63,0.000529,108,3.3,11.25,108,3.27,3.14,-7.93,0.146,326,10.8,0.000546,32.5,4.975,-7.5,32.5,5,5,0,0,0,0,915,58.4,58,916,58.3,5,17.2,0.74,325,121,0.14,17,1,119,3,Layer 1 Up
146,5.1,55,146,5,5,-1.65,0.0416,330,7.45,-3.82E-05,82.8,5,5,82.8,5,5,2.63,0.0267,329,1.41,-3.25E-06,60.5,4.975,-7.5,60.5,5,5,0,0,0,0,-2055,5.00175,5.438,-2055,5,5,0.192,2.77E-19,330,0,-3.38E-06,17,1,2,50,Layer 1 Up
146,5.075,55,146,5,5,-2.54,0.044,330,5.96,-2.57E-05,82.8,5,-1.25,82.8,5,5,1.46,0.026,328,1.68,0,60.5,4.975,-7.5,60.5,5,5,0,0,0,0,-2055,5.00075,4.9375,-2055,5,5,-0.823,2.77E-19,329,0,-3.07E-06,17,1,0,50,Layer 1 Up
146,5.075,48.8,146,5,5,-2.24,0.0424,330,6.71,-3.15E-05,82.8,5,-1.25,82.8,5,5,-0.232,0.0283,329,3.42,-1.30E-05,60.5,5,-1.25,60.5,5,5,0,0,0,0,-2055,4.99925,4.812,-2055,5,5,-0.89,2.77E-19,329,0,-2.79E-06,17,1,0,50,Layer 1 Up
146,5.1,61.3,146,5,5,-2.84,0.0401,330,6.11,-3.02E-05,82.8,4.975,-13.8,82.8,5,5,0.237,0.0279,328,3.94,7.44E-06,60.5,5,-1.25,60.5,5,5,0,0,0,0,-2055,4.99925,4.812,-2055,5,5,-0.89,2.77E-19,330,0,0,17,1,0,50,Layer 1 Up
146,5.1,67.5,146,5,5,-2.2,0.0608,330,6.7,-3.25E-05,82.8,5,-7.5,82.8,5,5,1.3,0.0273,329,2.04,0,60.5,5,-1.25,60.5,5,5,0,0,0,0,-2055,5,5,-2055,5,5,-0.89,2.77E-19,330,0,0,17,1,0,50,Layer 1 Up
146,5.1,48.8,146,5,5,-2.49,0.0424,330,7.47,-2.34E-05,82.8,4.975,-1.25,82.8,5,5,0.99,0.0427,328,2.32,0,60.5,4.975,-7.5,60.5,5,5,0,0,0,0,-2055,4.99925,4.625,-2055,5,5,-0.182,2.77E-19,330,0,2.79E-06,17,1,0,50,Layer 1 Up
146,5.05,36.3,146,5,5,-2.84,0.0412,330,5.95,-1.72E-05,82.8,4.975,-1.25,82.8,5,5,0.919,0.0405,329,1.92,-1.29E-05,60.5,4.975,-7.5,60.5,5,5,0,0,0,0,-2055,5.001,5.5,-2055,5,5,-0.89,2.77E-19,330,0,5.87E-06,17,1,0,50,Layer 1 Up
146,5.1,48.8,146,5,5,-3.13,0.0397,330,5.95,-1.81E-05,82.8,4.975,-7.5,82.8,5,5,1.06,0.0268,329,2.44,-3.71E-06,60.5,4.975,-7.5,60.5,5,5,0,0,0,0,-2055,5,5.188,-2055,5,5,-0.603,2.77E-19,330,0,0,17,1,0,50,Layer 1 Up
146,5.125,61.3,146,5,5,-2.24,0.0394,330,7.3,-4.05E-05,82.8,4.975,-7.5,82.8,5,5,0.756,0.0278,329,2.81,0,60.5,5,-1.25,60.5,5,5,0,0,0,0,-2055,5.001,5.0625,-2055,5,5,-0.89,2.77E-19,330,0,-5.23E-06,17,1,0,50,Layer 1 Up
146,5.1,55,146,5,5,-2.04,0.0422,330,7.32,-3.57E-05,82.8,5.025,11.25,82.8,5,5,0.828,0.0287,328,2.67,0,60.5,5,-1.25,60.5,5,5,0,0,0,0,-2055,5.00075,4.9375,-2055,5,5,-0.536,2.77E-19,330,0,-3.23E-06,17,1,0,50,Layer 1 Up
150,2,-13.8,150,2,5,-4.19,0.0709,327,8.67,0.000425,77.4,4.925,-32.5,77.4,5,5,-0.746,0.034,326,3.13,0,33.5,5,5,33.5,5,5,0,0,0,0,-1595,58.3,12.81,-1595,58.3,5,19.8,1.09,323,118,0.21,17,1,2,3,Layer 1 Up
149,1.9,-13.8,149,2,5,-3.79,0.0749,327,8.48,0.00043,77.4,4.925,-26.3,77.4,5,5,-2.21,0.0376,326,1.19,-1.08E-05,33.5,5,5,33.5,5,5,0,0,0,0,-1595,58.4,44.8,-1595,58.3,5,14.8,0.84,323,120,0.16,17,1,87,3,Layer 1 Up
149,1.78,-32.5,149,2,5,-2.79,0.0675,327,7.88,0.000409,77.4,4.9,-45,77.4,5,5,-0.502,0.0365,325,3.32,-5.22E-06,33.5,5,5,33.5,5,5,0,0,0,0,-1585,58.3,-53.6,-1585,58.3,5,18.1,0.856,323,121,0.164,17,1,87,3,Layer 1 Up
149,2.03,-51.3,149,2.01,5.309,-3.67,0.0783,327,9.78,0.000423,77.4,5.375,67.5,77.4,5.276,8.42,1.37,0.0586,325,5.76,2.68E-05,33.5,5,5,33.5,5,5,0,0,0,0,-1585,58.4,63.2,-1585,58.3,5.000000954,17.7,0.974,323,119,0.186,17,1,87,3,Layer 1 Up
149,2.03,-45,149,2.06,5.698,-3.85,0.0763,327,8.78,0.000468,77.4,5.675,55,77.4,5.616,8.36,2.99,0.0609,325,5.12,8.71E-05,33.5,5,5,33.5,5,5,0,0,0,0,-1575,58.3,-21.8,-1575,58.3,5,21.1,0.961,322,123,0.184,17,1,87,3,Layer 1 Up
148,2.03,5,148,2.15,6.08,-2.41,0.0506,327,6.91,0.000278,77.5,5.975,23.8,77.5,5.947,8.26,2.66,0.0594,325,4.67,8.47E-05,33.5,5,5,33.5,5,5,0,0,0,0,-1575,58.3,-51.4,-1575,58.3,5,20.7,0.953,323,118,0.183,17,1,87,3,Layer 1 Up
148,2.15,-32.5,148,2.28,6.44,-5.76,0.111,327,8.68,0.000606,77.6,6.33,36.3,77.6,6.27,8.12,3.19,0.0856,325,8.88,0.000217,33.5,5,5,33.5,5,5,0,0,0,0,-1565,58.4,58.9,-1565,58.3,5,18.7,0.904,323,121,0.173,17,1,87,3,Layer 1 Up
148,2.47,-1.25,148,2.44,6.79,-3.6,0.0769,327,9.47,0.000379,77.7,6.5,36.3,77.8,6.57,7.93,5.3,0.0973,325,7.25,0.000276,33.5,5.025,11.25,33.5,5,5,0,0,0,0,-1565,58.3,-13.9,-1565,58.3,5,17.2,0.91,322,120,0.175,17,1,87,3,Layer 1 Up
147,2.47,-57.5,147,2.64,7.11,-4.73,0.0993,327,9.13,0.000506,77.9,6.92,42.5,77.9,6.85,7.71,4.37,0.0817,325,7.55,0.000342,33.5,5,5,33.5,5,5,0,0,0,0,-1555,58.5,54.6,-1555,58.3,5.000000954,16.9,0.765,323,117,0.146,17,1,87,3,Layer 1 Up
147,2.67,-26.3,147,2.87,7.41,-4.09,0.0823,327,7.51,0.000386,78.1,7.2,17.5,78.1,7.11,7.45,4.51,0.0763,325,7.57,0.000343,33.5,5,5,33.5,5,5,0,0,0,0,-1555,58.3,38.8,-1545,58.3,5,22.8,0.954,322,121,0.183,17,1,87,3,Layer 1 Up
